text,label,attack_type,original_text
What's up my own oga. Left my phone at home and just saw ur messages. Hope you are good. Have a great weekend.,0,normal,What's up my own oga. Left my phone at home and just saw ur messages. Hope you are good. Have a great weekend.
Yes.. now only saw your message..,0,normal,Yes.. now only saw your message..
Ah poop. Looks like ill prob have to send in my laptop to get fixed cuz it has a gpu problem,0,normal,Ah poop. Looks like ill prob have to send in my laptop to get fixed cuz it has a gpu problem
In e msg jus now. U said thanks for gift.,0,normal,In e msg jus now. U said thanks for gift.
Thnx dude. u guys out 2nite?,0,normal,Thnx dude. u guys out 2nite?
【去哪儿网】您的订单xiy141019152247510，已经购买成功，出票完成后将短信通知，请您放心安排行程。“担保通”全程预订保障，去哪儿都放心。查询订单请点击http://d.qunar.com/IzNHz1 。,0,normal,【去哪儿网】您的订单xiy141019152247510，已经购买成功，出票完成后将短信通知，请您放心安排行程。“担保通”全程预订保障，去哪儿都放心。查询订单请点击http://d.qunar.com/IzNHz1 。
Short But Cute: \Be a good person,0,normal,Short But Cute: \Be a good person
凡客品牌特卖周隆重登场，今晚8点准时开抢！李宁、韩版女装乔伊思19元起，凡客衬衫、彩色铅笔裤29元起抢， vаncl.cоm【凡客诚品】,1,C,凡客品牌特卖周隆重登场，今晚8点准时开抢！李宁、韩版女装乔伊思19元起，凡客衬衫、彩色铅笔裤29元起抢， vancl.com【凡客诚品】
I'm coming back on Thursday. Yay. Is it gonna be ok to get the money. Cheers. Oh yeah and how are you. Everything alright. Hows school. Or do you call it work now,0,normal,I'm coming back on Thursday. Yay. Is it gonna be ok to get the money. Cheers. Oh yeah and how are you. Everything alright. Hows school. Or do you call it work now
尊敬的客户，五一节日将近，为了您的资金安全，华夏银行特别提示您，当您在境外用卡时，请您谨防密码泄露；在刷卡消费时，请勿让卡离开视线。请您回国后尽快修改密码或换卡。祝您节日快乐。详询95577。【华夏银行】,0,normal,尊敬的客户，五一节日将近，为了您的资金安全，华夏银行特别提示您，当您在境外用卡时，请您谨防密码泄露；在刷卡消费时，请勿让卡离开视线。请您回国后尽快修改密码或换卡。祝您节日快乐。详询95577。【华夏银行】
"Velly good, yes please!",0,normal,"Velly good, yes please!"
【猎聘网】猎聘秘书台:11:54与您通话的是猎头占泰(ID号:LT14533308)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。,0,normal,【猎聘网】猎聘秘书台:11:54与您通话的是猎头占泰(ID号:LT14533308)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。
He's just gonna worry for nothing. And he won't give you money its no use.,0,normal,He's just gonna worry for nothing. And he won't give you money its no use.
Ah you see. You have to be in the lingo. I will let you know wot on earth it is when has finished making it!,0,normal,Ah you see. You have to be in the lingo. I will let you know wot on earth it is when has finished making it!
您好：距离本月抽奖还有一周，现回复А加入联通彩信俱乐部（5元/月，本月免费）转发彩信即可赢取4999元现金和话费，询09916124248,1,C,您好：距离本月抽奖还有一周，现回复A加入联通彩信俱乐部（5元/月，本月免费）转发彩信即可赢取4999元现金和话费，询09916124248
I send the print  outs da.,0,normal,I send the print  outs da.
【招商证券】通知：招商证券”量化3号“资管产品本月19日结束发行。截至8月12日，量化1号年化收益超过27％（排名行业第1），2号年化收益超过23％。量化3号投资经理、投资理念与1号、2号相同。最低金额100万，详询：15811535171，投资需谨慎--胡东升,0,normal,【招商证券】通知：招商证券”量化3号“资管产品本月19日结束发行。截至8月12日，量化1号年化收益超过27％（排名行业第1），2号年化收益超过23％。量化3号投资经理、投资理念与1号、2号相同。最低金额100万，详询：15811535171，投资需谨慎--胡东升
Thanks  and ! Or bomb and date as my phone wanted to say! ,0,normal,Thanks  and ! Or bomb and date as my phone wanted to say! 
"""测试的短信16:25:47",0,normal,"""测试的短信16:25:47"
纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://gо.10086.cn/nd/mһЬ/Z27dо,1,C,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhb/Z27do
开盘在即!会员特惠招募即将截止。首付14万入住【升龙城】700亩品质大社区，BRТ/地铁/学府旁精致65平全景两房55619999【升龙城】,1,C,开盘在即!会员特惠招募即将截止。首付14万入住【升龙城】700亩品质大社区，BRT/地铁/学府旁精致65平全景两房55619999【升龙城】
专家呼吁增设春夏小长假[新浪]-中国移动冲浪助手:һttp://go.10086.cn/nd/меВ/yF00F,1,C,专家呼吁增设春夏小长假[新浪]-中国移动冲浪助手:http://go.10086.cn/nd/meB/yF00F
【淘宝网】【天猫电器城】您关注的魅族MX4 PRO版，12月6日上午10点即将开售。您之前已预约成功，限时限量，请抓紧时间抢购哟！，查看狂点http://tb.cn/TTWbVQy,0,normal,【淘宝网】【天猫电器城】您关注的魅族MX4 PRO版，12月6日上午10点即将开售。您之前已预约成功，限时限量，请抓紧时间抢购哟！，查看狂点http://tb.cn/TTWbVQy
积分余额：2012,0,normal,积分余额：2012
"I dont knw pa, i just drink milk..",0,normal,"I dont knw pa, i just drink milk.."
520，惠生活帮你表白，惠生活更幸福！点击获取更多优惠券 http://waр.zjіcіtу.cом/wхcs/РcGiVр,1,C,520，惠生活帮你表白，惠生活更幸福！点击获取更多优惠券 http://wap.zjicity.com/wxcs/PcGiVp
Okie but i scared u say i fat... Then u dun wan me already...,0,normal,Okie but i scared u say i fat... Then u dun wan me already...
СLAIRE һere aм hаvіn bоrin tімe & ам now аlоnе U wanna сuм ovеr 2nite? Сhаt nоw 09099725823 hоpе 2 С U Luv CLАIRЕ хx Саllså£1/minmorеmоЬѕEMSРOВox45PO139WА,1,C,CLAIRE here am havin borin time & am now alone U wanna cum over 2nite? Chat now 09099725823 hope 2 C U Luv CLAIRE xx Callså£1/minmoremobsEMSPOBox45PO139WA
Miles and smiles r made frm same letters but do u know d difference..? smile on ur face keeps me happy even though I am miles away from u.. :-)keep smiling.. Good nyt,0,normal,Miles and smiles r made frm same letters but do u know d difference..? smile on ur face keeps me happy even though I am miles away from u.. :-)keep smiling.. Good nyt
什么！下载爱听的音乐还有礼品拿？没错！现在下载沃音乐参加夺宝季，就有机会把爱疯5等超多奖品拿回家！现在下载还免流量费噢！       һttp://һaо.һЬ165.cом/i/1/3WoXtiTr,1,C,什么！下载爱听的音乐还有礼品拿？没错！现在下载沃音乐参加夺宝季，就有机会把爱疯5等超多奖品拿回家！现在下载还免流量费噢！       http://hao.hb165.com/i/1/3WoXtiTr
"您尾号7544卡19日15:23网上银行支出(消费)1,544元。【工商银行】",0,normal,"您尾号7544卡19日15:23网上银行支出(消费)1,544元。【工商银行】"
习近平给群众回信曝光 亲笔署名[新华]-中国移动冲浪助手:httр://go.10086.cn/nd/lQо/Rwм7t,1,C,习近平给群众回信曝光 亲笔署名[新华]-中国移动冲浪助手:http://go.10086.cn/nd/lQo/Rwm7t
Yup n her fren lor. I'm meeting my fren at 730.,0,normal,Yup n her fren lor. I'm meeting my fren at 730.
费县金　鹰18-19日节能补贴倒计时！5公斤全自动洗衣机 699元，158立升冰箱 999元，46寸网络LED 3333元，联想笔记本 1999元，想团购看好型号价格再来费县金　鹰【迎客信息】http://nmѕ139.сoм/4wuОх,1,C,费县金　鹰18-19日节能补贴倒计时！5公斤全自动洗衣机 699元，158立升冰箱 999元，46寸网络LED 3333元，联想笔记本 1999元，想团购看好型号价格再来费县金　鹰【迎客信息】http://nms139.com/4wuOx
Once free call me sir. I am waiting for you.,0,normal,Once free call me sir. I am waiting for you.
From here after The performance award is calculated every two month.not for current one month period..,0,normal,From here after The performance award is calculated every two month.not for current one month period..
K..k...from tomorrow onwards started ah?,0,normal,K..k...from tomorrow onwards started ah?
网友总结公交车易走光的5个座位[搜狐]-中国移动冲浪助手:http://go.10086.сn/nd/mЬR/ІW0LΥ,1,C,网友总结公交车易走光的5个座位[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mbR/IW0LY
"Sorry I flaked last night, shit's seriously goin down with my roommate, what you up to tonight?",0,normal,"Sorry I flaked last night, shit's seriously goin down with my roommate, what you up to tonight?"
Тeхt & meеt ѕomeоne sеxу tоday. U cаn find a datе оr еven flirt its uр to U. Јоіn 4 just 10p. REPLY wіtһ NAМЕ & АGЕ eg Saм 25. 18 -mѕg rесd@tһіrtyеight реnсе,1,C,Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence
尊敬的客户：6月30日前登录茂名无线城市“无线欢乐夺礼，伴您浓情一夏”专区参与“幸运大转盘”活动，最高可获1G手机上网季度流量包奖励！活动详情请手机登录httр://gd.wxcѕ.сn（可发短信“WХCS”或“无线城市”到10086免费获取网址）【茂名移动无线城市】,1,C,尊敬的客户：6月30日前登录茂名无线城市“无线欢乐夺礼，伴您浓情一夏”专区参与“幸运大转盘”活动，最高可获1G手机上网季度流量包奖励！活动详情请手机登录http://gd.wxcs.cn（可发短信“WXCS”或“无线城市”到10086免费获取网址）【茂名移动无线城市】
\HEY BABE! FAR 2 SPUN-OUT 2 SPK AT DA MO... DEAD 2 DA WRLD. BEEN SLEEPING ON DA SOFA ALL DAY,0,normal,\HEY BABE! FAR 2 SPUN-OUT 2 SPK AT DA MO... DEAD 2 DA WRLD. BEEN SLEEPING ON DA SOFA ALL DAY
纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://gо.10086.cn/nd/mh0/іСоzВ,1,C,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mh0/iCozB
"艺龙确认:陈晶9月19日至22日平遥光裕客栈,大炕标间(不含早（内宾）)1间总价￥594;地址:平遥县城内东水道巷8号（近南大街）0354-5687765;保留到20点.取消订单回短信QX83""""",0,normal,"艺龙确认:陈晶9月19日至22日平遥光裕客栈,大炕标间(不含早（内宾）)1间总价￥594;地址:平遥县城内东水道巷8号（近南大街）0354-5687765;保留到20点.取消订单回短信QX83"""""
尊敬的客户，银行卡网络支付安全宣传月提醒您：关注支付安全，培养良好支付习惯。切勿泄漏您的动态密码，任何人索要验证码均为欺骗。提防虚假客服，远离网络中介、网络诈骗，严守个人信息，身份验证防诈骗，并慎设账户密码。详询95577【华夏银行】,0,normal,尊敬的客户，银行卡网络支付安全宣传月提醒您：关注支付安全，培养良好支付习惯。切勿泄漏您的动态密码，任何人索要验证码均为欺骗。提防虚假客服，远离网络中介、网络诈骗，严守个人信息，身份验证防诈骗，并慎设账户密码。详询95577【华夏银行】
You still at the game?,0,normal,You still at the game?
【艺龙】您好！，你的订单由于酒店正常变价无法确认，请您在入住完新订酒店后的3到5个工作日将发票发送到cszhuanjia@corp.elong.com艺龙赔付您原单首晚房费,0,normal,【艺龙】您好！，你的订单由于酒店正常变价无法确认，请您在入住完新订酒店后的3到5个工作日将发票发送到cszhuanjia@corp.elong.com艺龙赔付您原单首晚房费
吃饭饭,0,normal,吃饭饭
"Aight, sounds good. When do you want me to come down?",0,normal,"Aight, sounds good. When do you want me to come down?"
Where r we meeting?,0,normal,Where r we meeting?
尊敬的客户：截至本月20日0时0分您订购的套餐本月彩信累计已使用0条，剩余12条；wifi时长累计已使用0分钟，剩余3600分钟；天翼亲情网时长累计已使用20分钟，剩余280分钟；国内3G、1Х流量累计已使用78М，剩余672M；感谢您的使用。详情请登陆网厅www.189.сn。如不需要接收此提醒短信，请发送3873到10001取消。,1,C,尊敬的客户：截至本月20日0时0分您订购的套餐本月彩信累计已使用0条，剩余12条；wifi时长累计已使用0分钟，剩余3600分钟；天翼亲情网时长累计已使用20分钟，剩余280分钟；国内3G、1X流量累计已使用78M，剩余672M；感谢您的使用。详情请登陆网厅www.189.cn。如不需要接收此提醒短信，请发送3873到10001取消。
匯豐：最新4921-1102-1425-ХXХX(付款到期日：2013-06-14)信用卡電子結單已發出。請查閱匯豐網上理財。多謝選用匯豐。,1,C,匯豐：最新4921-1102-1425-XXXX(付款到期日：2013-06-14)信用卡電子結單已發出。請查閱匯豐網上理財。多謝選用匯豐。
Hope you are not scared!,0,normal,Hope you are not scared!
No da..today also i forgot..,0,normal,No da..today also i forgot..
您好！您已成功办理8元数据流量加油包，含40MB国内移动数据流量（不含港澳台漫游），超出部分按原有资费标准执行，加油包立即生效，流量当月有效，月末最后一天24:00自动失效，此加油包每个月可最多订购10次，流量累加使用。北京移动推出本地闲时流量套餐，回复KTLLXS5办理，当月生效，每月5元可享1GB本地闲时流量（闲时时段：23:00至次日7:00，含2/3/4G网络）。中国移动,0,normal,您好！您已成功办理8元数据流量加油包，含40MB国内移动数据流量（不含港澳台漫游），超出部分按原有资费标准执行，加油包立即生效，流量当月有效，月末最后一天24:00自动失效，此加油包每个月可最多订购10次，流量累加使用。北京移动推出本地闲时流量套餐，回复KTLLXS5办理，当月生效，每月5元可享1GB本地闲时流量（闲时时段：23:00至次日7:00，含2/3/4G网络）。中国移动
您账户1407于10月27日11:52实时转至他行人民币40000.00，收款人北京市通商律师事务所[招商银行],0,normal,您账户1407于10月27日11:52实时转至他行人民币40000.00，收款人北京市通商律师事务所[招商银行]
"Yes, my reg is  Ciao!",0,normal,"Yes, my reg is  Ciao!"
Aight should I just plan to come up later tonight?,0,normal,Aight should I just plan to come up later tonight?
海南6名小学女生被校长带走开房[新华]-中国移动冲浪助手:http://gо.10086.сn/nd/м4h/Omрz3,1,C,海南6名小学女生被校长带走开房[新华]-中国移动冲浪助手:http://go.10086.cn/nd/m4h/Ompz3
"FRЕE RING ТОNЕ juѕt text \РOLΥS\"" to 87131. Then evеrу wеek gеt а nеw tone. 0870737910216yrѕ оnly å£1.50/wк.""",1,C,"FREE RING TONE just text \POLYS\"" to 87131. Then every week get a new tone. 0870737910216yrs only å£1.50/wk."""
K I'll take care of it,0,normal,K I'll take care of it
交易通知：您的中银卡3218于130521取现RMВ200.00元，如有问题请致电24小时客服热线4006695566。【中国银行】,1,C,交易通知：您的中银卡3218于130521取现RMB200.00元，如有问题请致电24小时客服热线4006695566。【中国银行】
Then get some cash together and I'll text jason,0,normal,Then get some cash together and I'll text jason
You call times job today ok umma and ask them to speed up,0,normal,You call times job today ok umma and ask them to speed up
Nope. Meanwhile she talk say make i greet you.,0,normal,Nope. Meanwhile she talk say make i greet you.
"Life is more strict than teacher... Bcoz Teacher teaches lesson &amp; then conducts exam, But Life first conducts Exam &amp; then teaches Lessons. Happy morning. . .",0,normal,"Life is more strict than teacher... Bcoz Teacher teaches lesson &amp; then conducts exam, But Life first conducts Exam &amp; then teaches Lessons. Happy morning. . ."
He like not v shock leh. Cos telling shuhui is like telling leona also. Like dat almost all know liao. He got ask me abt ur reaction lor.,0,normal,He like not v shock leh. Cos telling shuhui is like telling leona also. Like dat almost all know liao. He got ask me abt ur reaction lor.
Lol I know! Hey someone did a great inpersonation of flea on the forums. I love it!,0,normal,Lol I know! Hey someone did a great inpersonation of flea on the forums. I love it!
Do уou wаnt а new video һаndѕеt? 750 anytiме anу networк mіnѕ? Hаlf Prіcе Lіne Rental? Cамcоrder? Rерly or cаll 08000930705 for dеlіverу tоmorrоw,1,C,Do you want a new video handset? 750 anytime any network mins? Half Price Line Rental? Camcorder? Reply or call 08000930705 for delivery tomorrow
Ok lor Ì_ reaching then message me.,0,normal,Ok lor Ì_ reaching then message me.
Aiyah ok wat as long as got improve can already wat...,0,normal,Aiyah ok wat as long as got improve can already wat...
IÛ÷m going to try for 2 months ha ha only joking,0,normal,IÛ÷m going to try for 2 months ha ha only joking
"Сustomеr sеrvіce аnnоuncемеnt. Wе rеcentlу trіed to маke a delivery to уоu but wеre unаЬle to dо sо, plеasе саll 07099833605 tо re-ѕсhedule. Rеf:9280114",1,C,"Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07099833605 to re-schedule. Ref:9280114"
Am in gobi arts college,0,normal,Am in gobi arts college
"[艺龙]您预订的平遥仙达客栈,信用卡担保不成功,银行提示额度不足.请2013年8月20日1点10分前致电4009-333-333过时系统将取消订单",0,normal,"[艺龙]您预订的平遥仙达客栈,信用卡担保不成功,银行提示额度不足.请2013年8月20日1点10分前致电4009-333-333过时系统将取消订单"
"Sorry, got a late start, we're on the way",0,normal,"Sorry, got a late start, we're on the way"
贷款额度紧，申请要趁早！平安易贷险助您从银行获取无抵押贷款，月入3000即可，最快1天放款，详询10100000或回复Υ【中国平安】,1,C,贷款额度紧，申请要趁早！平安易贷险助您从银行获取无抵押贷款，月入3000即可，最快1天放款，详询10100000或回复Y【中国平安】
美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://gо.10086.cn/nd/mgw/QРМѕw,1,C,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgw/QPMsw
"Haven't seen my facebook, huh? Lol!",0,normal,"Haven't seen my facebook, huh? Lol!"
常绿·林溪谷小资大爱新之选——爱情公寓经典小户 型再次“惹火”鹰城，38—88平魔变户 型，至尊VІP会员席位抢占中，会员专线7369000,1,C,常绿·林溪谷小资大爱新之选——爱情公寓经典小户 型再次“惹火”鹰城，38—88平魔变户 型，至尊VIP会员席位抢占中，会员专线7369000
台湾宅男女神安心亚安阳歌友会将于5月26日中原宾馆演艺厅华丽举行。现在回复ТJ开通无线音乐咪咕特级会员就有机会获得歌友会门票！还有正版CD及移动话费等你拿。还等什么，快来参与吧。详情请点击 http://139url.сn/982кѕz,1,C,台湾宅男女神安心亚安阳歌友会将于5月26日中原宾馆演艺厅华丽举行。现在回复TJ开通无线音乐咪咕特级会员就有机会获得歌友会门票！还有正版CD及移动话费等你拿。还等什么，快来参与吧。详情请点击 http://139url.cn/982ksz
"[РUSH]山西太原-15121331702用户:您手机系统已过期,请免 费",1,C,"[PUSH]山西太原-15121331702用户:您手机系统已过期,请免 费"
【支付宝】您向李志国的招商银行卡（尾号3521）成功转入500.00元,0,normal,【支付宝】您向李志国的招商银行卡（尾号3521）成功转入500.00元
Lmao. Take a pic and send it to me.,0,normal,Lmao. Take a pic and send it to me.
No need to ke qi... ÌÏ too bored izzit y suddenly thk of this...,0,normal,No need to ke qi... ÌÏ too bored izzit y suddenly thk of this...
04-11 20:45大连--飞-22:05北京首都T2降南方航空CZ6127， 订单23136381029已出票，王冬玲(票号：784-4607033942)。请提前2小时到达机场办理登机。卖家服务电话：023-63638036，淘宝旅行热线：400-1688-688。【重要提醒】近期诈骗猖狂，如您收到任何退改签、航班变动短信或电话，请联系淘宝卖家核实。【天猫】,0,normal,04-11 20:45大连--飞-22:05北京首都T2降南方航空CZ6127， 订单23136381029已出票，王冬玲(票号：784-4607033942)。请提前2小时到达机场办理登机。卖家服务电话：023-63638036，淘宝旅行热线：400-1688-688。【重要提醒】近期诈骗猖狂，如您收到任何退改签、航班变动短信或电话，请联系淘宝卖家核实。【天猫】
送іpһone？送іpаd？送充值卡？登录联通手机营业厅，月月抽奖送好礼！发送406至10010即可下载客户端！3G用户免流量费！,1,C,送iphone？送ipad？送充值卡？登录联通手机营业厅，月月抽奖送好礼！发送406至10010即可下载客户端！3G用户免流量费！
南航已推出微信服务，搜索CS95539即可添加南航官方微信号。支持自选座位、票价、航班动态、里程等查询。　【南航】,0,normal,南航已推出微信服务，搜索CS95539即可添加南航官方微信号。支持自选座位、票价、航班动态、里程等查询。　【南航】
"Sаmple for 21х21/108x58-( customer nеed weіgһt  195gѕm n aЬovе 80/20) , 20х16/120x60- 80/20 ( custоmеr nееd 230-235gѕм) 1.5-2м rеquіrеd to Ьe ѕеnd to First Сһоice FаЬrіc, unit 28, Flamіngo industrіаl pаrк, 91, intеrsіte Avе,  Іngеnіous Вusіness Рark, DurЬаn, South Africа.  Tel:  27312639700. Attn:  Мr. Mohaмеd Sоlеs/Мѕ Bаshnее.  Рlеaѕe ѕtatе frом Еrіc PNG. Tһаnкѕ.",1,C,"Sample for 21x21/108x58-( customer need weight  195gsm n above 80/20) , 20x16/120x60- 80/20 ( customer need 230-235gsm) 1.5-2m required to be send to First Choice Fabric, unit 28, Flamingo industrial park, 91, intersite Ave,  Ingenious Business Park, Durban, South Africa.  Tel:  27312639700. Attn:  Mr. Mohamed Soles/Ms Bashnee.  Please state from Eric PNG. Thanks."
"【乐视网】激活码：' . 801763 . '。您已经通过乐视网发送激活码，请尽快使用。.如非本人操作,退订请回复0000.客服电话：4000300104",0,normal,"【乐视网】激活码：' . 801763 . '。您已经通过乐视网发送激活码，请尽快使用。.如非本人操作,退订请回复0000.客服电话：4000300104"
null现在淘宝评价也能赚钱了，在给卖家评价的时候只需加入推广语即可得到高佣金，快来赚钱吧详情进入www.рingјiаw.сom！ 【鸿利电子商务】,1,C,null现在淘宝评价也能赚钱了，在给卖家评价的时候只需加入推广语即可得到高佣金，快来赚钱吧详情进入www.pingjiaw.com！ 【鸿利电子商务】
Wa... U so efficient... Gee... Thanx...,0,normal,Wa... U so efficient... Gee... Thanx...
套餐资源提醒：截至14年03月20日10时06分，您套餐内包含的短信已使用40条，剩余20条。以上内容供参考，具体以月结账单为准。如需退订该提醒服务，请发送QXTCMX至10086。想了解对方是否成功接收短信，可发送KTHZ至10086开通短信回执业务，每月仅3元，当月办理立即生效。中国移动,0,normal,套餐资源提醒：截至14年03月20日10时06分，您套餐内包含的短信已使用40条，剩余20条。以上内容供参考，具体以月结账单为准。如需退订该提醒服务，请发送QXTCMX至10086。想了解对方是否成功接收短信，可发送KTHZ至10086开通短信回执业务，每月仅3元，当月办理立即生效。中国移动
"Еngland v Mасеdоnіa - dоnt мiѕs the goаls/teам news. Тxt ur natiоnal teаm tо 87077 еg ЕNGLAND to 87077 Тry:WALЕS, SCОTLАND 4txt/Ì¼1.20 РОВOХoх36504W45WQ 16+",1,C,"England v Macedonia - dont miss the goals/team news. Txt ur national team to 87077 eg ENGLAND to 87077 Try:WALES, SCOTLAND 4txt/Ì¼1.20 POBOXox36504W45WQ 16+"
[10086]邮件：您有一封手机话费账单未读，立即回复短信А了解详情！,1,C,[10086]邮件：您有一封手机话费账单未读，立即回复短信A了解详情！
国航小秘书为您选座位办登机牌！尊敬的陈广大，您的行程为2014年02月28日，23：05，北京—大连， CA8902航班。您可以通过登录国航移动网站http://m.airchina.com直接办理或下载手机客户端办理座位预订。如需办理请您在“靠窗、走道、随机”以及“靠前、靠后”中选择后回复。如：“靠窗，靠前”。请您在40分钟内回复，国航小秘书立即帮您安排座位。也可登录国航网站www.airchina.com.cn办理网上乘机手续，直接打印登机牌。建议您办理值机前先访问：http://www.airchina.com.cn/cn/baggage_service/prohibited_items.shtml 了解危险品规定，手机上网会产生一定流量费用。如果您不想收到值机提醒，请发送“TDZJ”办理退订。【中国国航】,0,normal,国航小秘书为您选座位办登机牌！尊敬的陈广大，您的行程为2014年02月28日，23：05，北京—大连， CA8902航班。您可以通过登录国航移动网站http://m.airchina.com直接办理或下载手机客户端办理座位预订。如需办理请您在“靠窗、走道、随机”以及“靠前、靠后”中选择后回复。如：“靠窗，靠前”。请您在40分钟内回复，国航小秘书立即帮您安排座位。也可登录国航网站www.airchina.com.cn办理网上乘机手续，直接打印登机牌。建议您办理值机前先访问：http://www.airchina.com.cn/cn/baggage_service/prohibited_items.shtml 了解危险品规定，手机上网会产生一定流量费用。如果您不想收到值机提醒，请发送“TDZJ”办理退订。【中国国航】
"【海航】陈广大会员，您03月28日搭乘海南航空7183北京至大连的航班将新增250里程.原可用里程0,请及时关注里程入账情况!",0,normal,"【海航】陈广大会员，您03月28日搭乘海南航空7183北京至大连的航班将新增250里程.原可用里程0,请及时关注里程入账情况!"
还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       һttp://hаo.һb165.сом/i/1/ahLОBqаp,1,C,还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       http://hao.hb165.com/i/1/ahLOBqap
春暖花开，灵犀驾到！出游查天气、搜路线、找美食，问问“灵犀”就搞定！移动微博邀您体验 һttр://139url.cn/9eрa5a,1,C,春暖花开，灵犀驾到！出游查天气、搜路线、找美食，问问“灵犀”就搞定！移动微博邀您体验 http://139url.cn/9epa5a
可以标出，app推广也没问题。,0,normal,可以标出，app推广也没问题。
您尾号4842的信用卡09日18:16网上交易人民币6.00元。iPhone6免费抢！ t.cn/R7HfMHK 。[招商银行],0,normal,您尾号4842的信用卡09日18:16网上交易人民币6.00元。iPhone6免费抢！ t.cn/R7HfMHK 。[招商银行]
还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       һttp://һаo.һЬ165.com/і/1/kugНzyUK,1,C,还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       http://hao.hb165.com/i/1/kugHzyUK
"HSBC: Wе hаve reсеivеd уour inѕtruсtіоn submіttеd on 2013-05-20 22:20 vіа Вusіnеsѕ Internеt Вanкing paуing USD13,795.00 to ZНОNGSHAN GUA**** ІMP**** ЕХP.CO., аnd will рrоcеѕs it асcordinglу. If уou dіd nоt мaкe this rеquеst, рlеaѕе саll us оn 852-27488288 іmmedіatеly. N52002889529",1,C,"HSBC: We have received your instruction submitted on 2013-05-20 22:20 via Business Internet Banking paying USD13,795.00 to ZHONGSHAN GUA**** IMP**** EXP.CO., and will process it accordingly. If you did not make this request, please call us on 852-27488288 immediately. N52002889529"
Yeah whatever lol,0,normal,Yeah whatever lol
游戏闯关之社区游戏：回Т可获200元宝，不回不获取。玩转隋唐-使用9键可以屏蔽其他玩家。本条2元，询95105789,1,C,游戏闯关之社区游戏：回T可获200元宝，不回不获取。玩转隋唐-使用9键可以屏蔽其他玩家。本条2元，询95105789
I will treasure every moment we spend together...,0,normal,I will treasure every moment we spend together...
Shall i ask one thing if you dont mistake me.,0,normal,Shall i ask one thing if you dont mistake me.
还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       httр://һао.hb165.com/i/1/ΥaК2ОМhV,1,C,还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       http://hao.hb165.com/i/1/YaK2OMhV
Can you just come in for a sec? There's somebody here I want you to see,0,normal,Can you just come in for a sec? There's somebody here I want you to see
专家呼吁增设春夏小长假[新浪]-中国移动冲浪助手:һttр://go.10086.cn/nd/мeВ/168CxV,1,C,专家呼吁增设春夏小长假[新浪]-中国移动冲浪助手:http://go.10086.cn/nd/meB/168CxV
They did't play one day last year know even though they have very good team.. Like india.,0,normal,They did't play one day last year know even though they have very good team.. Like india.
UR аwardеd а Сitу Brеак and cоuld WIN а å£200 Suммer Shоpрing sрrеe еvery WK. Tхt STОRЕ to 88039 . SкіlGme. ТsCs087147403231Winawk!Agе16 å£1.50рerWКѕuЬ,1,C,UR awarded a City Break and could WIN a å£200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 å£1.50perWKsub
Oh is it? Send me the address,0,normal,Oh is it? Send me the address
Are you staying in town ?,0,normal,Are you staying in town ?
