text,label,attack_type,original_text
"""截止当前，您的WCDMA(3G)-66元基本套餐A的3G语音50分钟,已使用24分钟,剩余26分钟;3G套餐内流量307200KB,已使用5871KB,剩余301329KB;国内短信240条,已使用2条,剩余238条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;通信费用请以帐详单为准。",0,normal,"""截止当前，您的WCDMA(3G)-66元基本套餐A的3G语音50分钟,已使用24分钟,剩余26分钟;3G套餐内流量307200KB,已使用5871KB,剩余301329KB;国内短信240条,已使用2条,剩余238条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;通信费用请以帐详单为准。"
Okie but i scared u say i fat... Then u dun wan me already...,0,normal,Okie but i scared u say i fat... Then u dun wan me already...
您正在使用中国联通短信验证功能，验证码是6146。【中国联通】,0,normal,您正在使用中国联通短信验证功能，验证码是6146。【中国联通】
Tex‍t & meet some‌one‌ sexy ​today. U ca‌n﻿ find‌ a d﻿ate﻿﻿ or ev‍en flirt ‌﻿its up﻿ ‌to U‍. J‍oin 4‌‍‍ ‍﻿j﻿‍us‌t 10‌p. RE﻿PL‍Y‍ with NAME‍ ​​&‍ A‍GE eg Sam 2﻿5. 18 ‍-‍msg r﻿ecd@​thi​r﻿t‍yeight﻿ ﻿​pence‍‌,1,D,Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence
龙﻿‍﻿奥金座，‌济南唯‌一新中式﻿办公‌集群，2013全面交房，现火‌热‌认筹中，‌尊享﻿20万抵30万钜惠‌​​，投资自用两相宜8278﻿﻿9999‌/‌0‍999,1,D,龙奥金座，济南唯一新中式办公集群，2013全面交房，现火热认筹中，尊享20万抵30万钜惠，投资自用两相宜82789999/0999
"​‍‍1567‍‌55​68768﻿贵宾:苹果4S纪念版仅699元​限50台,限本号今日秒﻿杀!http:‌//3299.36‌1﻿y​g‍.﻿c﻿o﻿m​",1,D,"15675568768贵宾:苹果4S纪念版仅699元限50台,限本号今日秒杀!http://3299.361yg.com"
兴业银​*行蔡锷​路​‌21日最新理财‌​:30万5％﻿/﻿​63天（‌﻿保本），预售2﻿0万5﻿.2﻿％﻿/半年‍，﻿100万‌8％​/2​年。8​2241658/85329252,1,D,兴业银*行蔡锷路21日最新理财:30万5％/63天（保本），预售20万5.2％/半年，100万8％/2年。82241658/85329252
﻿点击链接‍，即可激活您​的淘宝账号，完成​注册﻿ ​h﻿​ttp://u.m.‌tao﻿bao﻿.c​o​m/‍r/8ee4﻿qhm6wxm.‌h﻿‍tm[淘宝网﻿],1,D,点击链接，即可激活您的淘宝账号，完成注册 http://u.m.taobao.com/r/8ee4qhm6wxm.htm[淘宝网]
如果想洗白要找他们,0,normal,如果想洗白要找他们
WHEN THE FIRST STRIKE IS A RED ONE. THE BIRD + ANTELOPE BEGIN TOPLAY IN THE FIELDOF SELFINDEPENDENCE BELIEVE THIS + THE FLOWER OF CONTENTION WILL GROW.RANDOM!,0,normal,WHEN THE FIRST STRIKE IS A RED ONE. THE BIRD + ANTELOPE BEGIN TOPLAY IN THE FIELDOF SELFINDEPENDENCE BELIEVE THIS + THE FLOWER OF CONTENTION WILL GROW.RANDOM!
M‍essag‍e I‌mportan﻿﻿‌﻿​t ​information fo​r ‍​O2 user. Today is your lu﻿cky da‌﻿‍y! 2 ‍fi​​‍﻿nd ‌﻿ou‌t why log onto h‍‍ttp﻿‍:‍/﻿/www.uraw‌i​‍nner.com th​ere​ is a fan﻿ta‍st‍ic ﻿s‌urpr‍​ise a﻿wai﻿‌ti​ng‍ you,1,D,Message Important information for O2 user. Today is your lucky day! 2 find out why log onto http://www.urawinner.com there is a fantastic surprise awaiting you
﻿名酒​名茶端午节父亲﻿节‍特﻿惠专场 送彩票送礼品 http‍:﻿//bai‌taisp.​tmall​.c‌om【佰​‍泰​天‌猫】【﻿宏隆‌】,1,D,名酒名茶端午节父亲节特惠专场 送彩票送礼品 http://baitaisp.tmall.com【佰泰天猫】【宏隆】
"This is‍ the 2nd t﻿im‌e ﻿w​e ‌have​ tr‌‌i﻿e﻿d 2 con‍tact u. U ​have won th﻿‍‌e ﻿å£750 Pou﻿nd﻿ pri‍z‍e. 2 cl​‍aim ‍is‌ easy, c​all 0‌﻿8‌7187​272﻿0‍0‍8‍‌ NO‍W‌1! Onl﻿y 10p p‌er‌ min‌ute. BT-n﻿‌a﻿tiona﻿﻿l-rat‌‌e.",1,D,"This is the 2nd time we have tried 2 contact u. U have won the å£750 Pound prize. 2 claim is easy, call 087187272008 NOW1! Only 10p per minute. BT-national-rate."
绿绿粽叶​‍裹吉祥，喜庆节日又端阳。新世纪礼​品卡是您﻿‍﻿最实​惠的‍选择，购卡‌满﻿额加赠礼卡，三万以上团​​购送卡上门，详询：‍866﻿3‍‍‌﻿3644。‌【新世﻿纪商城‍】,1,D,绿绿粽叶裹吉祥，喜庆节日又端阳。新世纪礼品卡是您最实惠的选择，购卡满额加赠礼卡，三万以上团购送卡上门，详询：86633644。【新世纪商城】
"""【平安产险】尊敬的平安车主，为感谢您一直以来对平安产险北分的支持，特邀请您参加“未出险客户感恩大回馈，千张洗车券免费送”活动。报名就有机会赢得价值200元”E洗车”洗车券一张，1500个中奖名额等您来抢！ 快快动起你的小手指报名参加吧！",0,normal,"""【平安产险】尊敬的平安车主，为感谢您一直以来对平安产险北分的支持，特邀请您参加“未出险客户感恩大回馈，千张洗车券免费送”活动。报名就有机会赢得价值200元”E洗车”洗车券一张，1500个中奖名额等您来抢！ 快快动起你的小手指报名参加吧！"
市‍中心房源‍告急‍！西湖富人区，稀​缺珍​品‍﻿，一‍梯两户阔绰空间，12‌7‍-​1​37﻿平‌米​​三房用四房‌，最后席位抢订中！询‍西湖豪苑223​6888‌8【房﻿产咨询】,1,D,市中心房源告急！西湖富人区，稀缺珍品，一梯两户阔绰空间，127-137平米三房用四房，最后席位抢订中！询西湖豪苑22368888【房产咨询】
【功夫熊】您的验证码是5788,0,normal,【功夫熊】您的验证码是5788
‌美媒﻿曝光中国​地下空​军﻿:不可‌战胜[搜狐]﻿-中国​移动‍冲浪助手‌‌:​http://g​o.10086.c‍n/nd/mgp/10o‍‍‌﻿mfi,1,D,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/10omfi
​中国渔船‌被朝鲜扣押索‌‍﻿﻿﻿要‍60万元[21CN]-中国移动‍冲浪助手:http:​//go.1‍00‍​86.cn/nd/mem/j​‍‍​‍X1Ck,1,D,中国渔船被朝鲜扣押索要60万元[21CN]-中国移动冲浪助手:http://go.10086.cn/nd/mem/jX1Ck
:-( sad puppy noise,0,normal,:-( sad puppy noise
您于2014年10月23日 10:18作了网上银行恢复文件证书操作，恢复成功，如疑请拨95555[招商银行],0,normal,您于2014年10月23日 10:18作了网上银行恢复文件证书操作，恢复成功，如疑请拨95555[招商银行]
我为​您投资代言，我是英‌‌国顶级​‌‌古堡酒﻿店【喜‌达华庭】​，只在城​南做高端，12回报​，增值回‍购‍，交‌‍‍房前补‍贴，火爆登记真不能等028620‍3‌09‍99,1,D,我为您投资代言，我是英国顶级古堡酒店【喜达华庭】，只在城南做高端，12回报，增值回购，交房前补贴，火爆登记真不能等02862030999
‍Ur cas‍h-balance​ i﻿s ﻿curr​en‍tly‌ ‌50‍0 pounds - to max‍imize ur ca﻿‌sh-in now​‍​ send GO t‌o﻿ 86688‍ on﻿l‌y ‍150p/meg‍﻿.‌ ﻿CC: 08​7‌187​﻿2020﻿1 ‌​﻿HG/S​ui​te342/‌‌2lands R﻿o‌​﻿w/W﻿1j6HL,1,D,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/meg. CC: 08718720201 HG/Suite342/2lands Row/W1j6HL
Ok lor. I ned 2 go toa payoh 4 a while 2 return smth u wan 2 send me there or wat?,0,normal,Ok lor. I ned 2 go toa payoh 4 a while 2 return smth u wan 2 send me there or wat?
爆！爆！爆​！﻿开盘火爆热‌销‌！‍首占‌城心湖畔﻿.顶‌﻿级真豪宅【‌中茂岱湖城】120​﹣20﻿5平米，错过后​‍悔！28‍72﻿9999‌【房产​网】,1,D,爆！爆！爆！开盘火爆热销！首占城心湖畔.顶级真豪宅【中茂岱湖城】120﹣205平米，错过后悔！28729999【房产网】
"Well the general price is  &lt;#&gt; /oz, let me know if/when/how much you want",0,normal,"Well the general price is  &lt;#&gt; /oz, let me know if/when/how much you want"
"您尾号7544卡25日11:54网上银行支出(消费)6,380元。【工商银行】",0,normal,"您尾号7544卡25日11:54网上银行支出(消费)6,380元。【工商银行】"
纸袋﻿碰腿北京2孕妇﻿地铁内互​﻿殴[人民]‌-中‌​国移动‌冲浪助手​:h​ttp﻿://go.10086.cn/‍nd﻿‍/mh0/​‍Um﻿ksG,1,D,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mh0/UmksG
​与环球‍旅游​小姐﻿共同体验高尔夫魅力，​少海湾五‍一盛放，﻿1​8洞高​尔夫独栋别墅，‌推门即遇​自然​‍大美，400-60‍﻿‌0平果‌岭大宅290万起5﻿‌‍559377‍7,1,D,与环球旅游小姐共同体验高尔夫魅力，少海湾五一盛放，18洞高尔夫独栋别墅，推门即遇自然大美，400-600平果岭大宅290万起55593777
"T‌o revie‌w ﻿and KE﻿E​P ‍th​e﻿ f​anta﻿st﻿​ic Nokia﻿ N-Ga‍g​e‍ ‍game‍﻿﻿​ ‍​deck with C​l‍ub ‌No﻿‌ki​a, g​o﻿ 2 ﻿www.cnupdates.com/ne﻿‍wsletter. ​‍un‌subs‌crib﻿e‌‍ from alerts ‌reply wit‍h﻿ the wor​d OUT﻿",1,D,"To review and KEEP the fantastic Nokia N-Gage game deck with Club Nokia, go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT"
【野‍岛温泉】‍4​‍​90元原﻿【汤岛‌‌温泉】重新开张！​70分钟，​吴中路1099弄（万源路‍口）海底‍捞﻿对面﻿1391775​1099​贱经理【​野岛‌温泉】‍,1,D,【野岛温泉】490元原【汤岛温泉】重新开张！70分钟，吴中路1099弄（万源路口）海底捞对面13917751099贱经理【野岛温泉】
"请选座位办登机牌！尊敬的陈广大，您的行程为01月12日，大连北京，航班CZ6127，明珠卡号：313811382650。今天北京天气：-8C～2C, 晴。如只需本人办理请回复1；如需办理两人并要求相邻座位，请直接回复同行人证件号。此功能免费，请您乐享。　【南航】",0,normal,"请选座位办登机牌！尊敬的陈广大，您的行程为01月12日，大连北京，航班CZ6127，明珠卡号：313811382650。今天北京天气：-8C～2C, 晴。如只需本人办理请回复1；如需办理两人并要求相邻座位，请直接回复同行人证件号。此功能免费，请您乐享。　【南航】"
Oh god..taken the teeth?is it paining,0,normal,Oh god..taken the teeth?is it paining
您​的鞋柜总“缺”一双鞋？凡客品‍牌‌特‌卖‌周‌​，星‍期六时尚女鞋1.4​﻿折起疯﻿‍狂‍抢购，﻿相约10点，陪您走过舒​‍适的每一天‌ ‌vancl.com【凡客‍诚品】​,1,D,您的鞋柜总“缺”一双鞋？凡客品牌特卖周，星期六时尚女鞋1.4折起疯狂抢购，相约10点，陪您走过舒适的每一天 vancl.com【凡客诚品】
【腾讯科技】2/2)），点击“我的”。客服：4001-100-100 [微信电影票],0,normal,【腾讯科技】2/2)），点击“我的”。客服：4001-100-100 [微信电影票]
反反复复发,0,normal,反反复复发
您尾号1707卡已成功签约支付宝快捷支付，后续凭支付宝账户的支付密码即可支付。如有疑问，请尽快办理账户挂失或致电95528。【浦发银行】,0,normal,您尾号1707卡已成功签约支付宝快捷支付，后续凭支付宝账户的支付密码即可支付。如有疑问，请尽快办理账户挂失或致电95528。【浦发银行】
Anything lor... U decide...,0,normal,Anything lor... U decide...
Do you hide anythiing or keeping distance from me,0,normal,Do you hide anythiing or keeping distance from me
Can. Dunno wat to get 4 her...,0,normal,Can. Dunno wat to get 4 her...
ÌÏ say until like dat i dun buy ericsson oso cannot oredi lar...,0,normal,ÌÏ say until like dat i dun buy ericsson oso cannot oredi lar...
"Sorry to trouble u again. Can buy 4d for my dad again? 1405, 1680, 1843. All 2 big 1 small, sat n sun. Thanx.",0,normal,"Sorry to trouble u again. Can buy 4d for my dad again? 1405, 1680, 1843. All 2 big 1 small, sat n sun. Thanx."
您好！您于2014年12月24日14时19分54秒，使用易充值服务为本机充值30.00元，当前余额136.90元。中国移动,0,normal,您好！您于2014年12月24日14时19分54秒，使用易充值服务为本机充值30.00元，当前余额136.90元。中国移动
G‌et y‌ou‍r ga‍rden re‌a​﻿d‌y‍﻿‌ for s​u​mm‌er with a FREE sele‍ct‌​﻿‍ion﻿ ‌o‌f su﻿mme​﻿r‌ bulbs and‍﻿ ​seeds ‌wort‍h å£33‍:50 on‍ly wi﻿th The Scotsman﻿ th‍is‌ Sa﻿turd‍ay﻿. To s﻿‍top go2 n​o‍tx‌t.﻿co.uk,1,D,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth å£33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk
宏宇电器17-1‍9日劲爆销‌售‍​​：1799元送千元智能手机，送​‍150‍0元话﻿费和​海‌尔全‌自动﻿洗衣机或158升冰﻿箱一台。咨询电话1‌5﻿90‌41463﻿​​3﻿3”。,1,D,宏宇电器17-19日劲爆销售：1799元送千元智能手机，送1500元话费和海尔全自动洗衣机或158升冰箱一台。咨询电话15904146333”。
Smith waste da.i wanna gayle.,0,normal,Smith waste da.i wanna gayle.
湘潭往返长沙‍，服务‍电话‍：55‍5‍‍‍8﻿​0﻿000。营运保险，营运车辆，接送﻿到位。2﻿4小时​为﻿您服务。敬请保留，相‍互转‍告。【金宝汽车租赁‍‍】,1,D,湘潭往返长沙，服务电话：55580000。营运保险，营运车辆，接送到位。24小时为您服务。敬请保留，相互转告。【金宝汽车租赁】
置业海南明星小岛，全生﻿态纯氧之﻿﻿境﻿，​‌​﻿万宁核心大盘​36万/套起，健康度假养​老投﻿资‍首选，尊享热带亲海‌﻿生活400‍04​018‍99,1,D,置业海南明星小岛，全生态纯氧之境，万宁核心大盘36万/套起，健康度假养老投资首选，尊享热带亲海生活4000401899
购2‍50~平米享4​00~​平﻿米；大同‌​首席法式叠墅‍社‌区；低密社区​贵族‍生活；‌前庭后院私家电梯，双车​‍﻿位赠送；到场有礼。电‌‍话：2﻿07888‍8﻿【御澜‍‍湾】,1,D,购250~平米享400~平米；大同首席法式叠墅社区；低密社区贵族生活；前庭后院私家电梯，双车位赠送；到场有礼。电话：2078888【御澜湾】
K k :-):-) then watch some films.,0,normal,K k :-):-) then watch some films.
《中﻿‍国学​生‍留美申请现状及趋​势白皮﻿书》5月26日15点西郊﻿‌宾馆‍﻿发布，百位T‍OP30名校学子现场‍见证﻿。​​﻿预约参​与请拨打5​‌6153928【天道教‌育】‍,1,D,《中国学生留美申请现状及趋势白皮书》5月26日15点西郊宾馆发布，百位TOP30名校学子现场见证。预约参与请拨打56153928【天道教育】
"It's cool, let me know before it kicks off around  &lt;#&gt; , I'll be out and about all day",0,normal,"It's cool, let me know before it kicks off around  &lt;#&gt; , I'll be out and about all day"
​网‍友﻿总‌‌结公交车易走光的5个座位[搜‍狐]-​‍﻿中‍国﻿移动冲浪助‍手:http://go​.1008﻿6.cn﻿/nd‍/mbY/Mc﻿mW4​,1,D,网友总结公交车易走光的5个座位[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mbY/McmW4
纸袋碰腿北​京2孕妇地铁内互殴​[人民‌]‍-中国移动冲‍浪助‌手:ht‍tp:﻿//go​.1﻿‌0‍‍08‍6.cn/‌n﻿d​/mh1/RSJ8i,1,D,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mh1/RSJ8i
"I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like",0,normal,"I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like"
【淘宝旅行】非常抱歉，您的机票订单37416437492由于卖家超时未确认座位而失效，为避免耽误您的行程，请尽快重新预订其他机票，感谢您选择淘宝旅行。,0,normal,【淘宝旅行】非常抱歉，您的机票订单37416437492由于卖家超时未确认座位而失效，为避免耽误您的行程，请尽快重新预订其他机票，感谢您选择淘宝旅行。
"‌​‌助中小型企业‍发展，​寻‍﻿​求项目合作，解决项目资 金困难，项​目前景好‍﻿即可,承​诺前﻿期​不收费.详情‌：01‌0-5‍6032237叶经理﻿企融​汇通",1,D,"助中小型企业发展，寻求项目合作，解决项目资 金困难，项目前景好即可,承诺前期不收费.详情：010-56032237叶经理企融汇通"
"K, jason says he's gonna be around so I'll be up there around  &lt;#&gt;",0,normal,"K, jason says he's gonna be around so I'll be up there around  &lt;#&gt;"
年底前至北京肯德基、和合谷、DQ、味多美、满记甜品指定门店享招行信用卡积分兑换全场产品！点 t.cn/8scO4z7 下载查询。[招商银行],0,normal,年底前至北京肯德基、和合谷、DQ、味多美、满记甜品指定门店享招行信用卡积分兑换全场产品！点 t.cn/8scO4z7 下载查询。[招商银行]
"This i​‌s t‌‌he‍ ﻿2nd time‌ we‌ ‍hav﻿e tried t​‍o co‌ntac‌​t u. U h‌ave won​ the å£400 p‍ri‌ze. 2 c​l‌aim is ea​s‍﻿‌﻿y﻿, jus‍t call 0871047‌1﻿11﻿48‌ NOW! O‍nly﻿ ‌​10p p﻿er m‍inu﻿te. B﻿​﻿​﻿T-nation﻿al﻿‍-rate",1,D,"This is the 2nd time we have tried to contact u. U have won the å£400 prize. 2 claim is easy, just call 087104711148 NOW! Only 10p per minute. BT-national-rate"
"Well am officially in a philosophical hole, so if u wanna call am at home ready to be saved!",0,normal,"Well am officially in a philosophical hole, so if u wanna call am at home ready to be saved!"
语音信箱提醒您：北京的18801145613在10月06日14时47分给您来电1次，请方便时回复。,0,normal,语音信箱提醒您：北京的18801145613在10月06日14时47分给您来电1次，请方便时回复。
﻿好‌莱﻿﻿坞女﻿星安吉﻿丽娜‍.朱莉‌‍﻿‌罕见SM照﻿片曝﻿光，为‌防癌已切除傲人双乳！请﻿看“娱乐”新‌闻： http://​t.cn/‌zTs7‍DPe‍ 另，现在到联‍通营业厅下载‍软件可‌‌获赠500M‍省内流量，﻿赶快行​动‌吧！,1,D,好莱坞女星安吉丽娜.朱莉罕见SM照片曝光，为防癌已切除傲人双乳！请看“娱乐”新闻： http://t.cn/zTs7DPe 另，现在到联通营业厅下载软件可获赠500M省内流量，赶快行动吧！
总‌价﻿﻿28万的好房子！梅江东双地铁，奢﻿装大堂，保值升‍值，‌良机‍莫失。准现﻿房发售﻿‌：285​8880﻿0‍,1,D,总价28万的好房子！梅江东双地铁，奢装大堂，保值升值，良机莫失。准现房发售：28588800
尊‌敬​的客​户，​‌您已﻿购‌买5.00‌‌元M‍​M﻿业务。﻿商品‌名称：欢乐二人麻将-5万金币​；‍提供商﻿：杭州创研科技​；消费时间：201​3年05月21日﻿1﻿5时‌4‍5分。您可登﻿陆 h‌‍​‍ttp:/​/mm​.10086.cn 或‌﻿﻿拨打10086查﻿询购买记录。中国移动,1,D,尊敬的客户，您已购买5.00元MM业务。商品名称：欢乐二人麻将-5万金币；提供商：杭州创研科技；消费时间：2013年05月21日15时45分。您可登陆 http://mm.10086.cn 或拨打10086查询购买记录。中国移动
The message sent is askin for  &lt;#&gt; dollars. Shoul i pay  &lt;#&gt;  or  &lt;#&gt; ?,0,normal,The message sent is askin for  &lt;#&gt; dollars. Shoul i pay  &lt;#&gt;  or  &lt;#&gt; ?
"The  &lt;#&gt; g that i saw a few days ago, the guy wants sell wifi only for  &lt;#&gt;  and with 3g for  &lt;#&gt; . That's why i blanked him.",0,normal,"The  &lt;#&gt; g that i saw a few days ago, the guy wants sell wifi only for  &lt;#&gt;  and with 3g for  &lt;#&gt; . That's why i blanked him."
Yeah. I got a list with only u and Joanna if I'm feeling really anti social,0,normal,Yeah. I got a list with only u and Joanna if I'm feeling really anti social
Yes princess! I want to catch you with my big strong hands...,0,normal,Yes princess! I want to catch you with my big strong hands...
【北京银行】您尾号为6707的京卡于14年12月8日11:25收入11.01元。活期余额11.01元。详询95526,0,normal,【北京银行】您尾号为6707的京卡于14年12月8日11:25收入11.01元。活期余额11.01元。详询95526
惊爆！招商LAVIE公社4‌8万/套起！60-110平‍商务办公LOFT，‌买﻿一层得​‌两‍​​层面积﻿，‍​投资首选不限购不限贷﻿到访​​﻿有‍礼6691899‌‌9【​元讯‍】,1,D,惊爆！招商LAVIE公社48万/套起！60-110平商务办公LOFT，买一层得两层面积，投资首选不限购不限贷到访有礼66918999【元讯】
Tell my  bad character which u Dnt lik in me. I'll try to change in  &lt;#&gt; . I ll add tat 2 my new year resolution. Waiting for ur reply.Be frank...good morning.,0,normal,Tell my  bad character which u Dnt lik in me. I'll try to change in  &lt;#&gt; . I ll add tat 2 my new year resolution. Waiting for ur reply.Be frank...good morning.
查询余额服务：您的账户余额为0.00元，移动官网充值（ www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠，还可查询更多话费及产品信息。感谢您的使用，中国移动。,0,normal,查询余额服务：您的账户余额为0.00元，移动官网充值（ www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠，还可查询更多话费及产品信息。感谢您的使用，中国移动。
(​1/2)联​‌通手机营业厅恭送﻿大礼！‌只要您是联​通3‌G‍用户﻿，手机登录w‌a​‌p.10010.com或客户‌端‌登录进行话费‍、流量‌​查询、业务定制‍‍等，就‌有机‌,1,D,(1/2)联通手机营业厅恭送大礼！只要您是联通3G用户，手机登录wap.10010.com或客户端登录进行话费、流量查询、业务定制等，就有机
"Wat time liao, where still got.",0,normal,"Wat time liao, where still got."
QQ﻿家装顾​问-无​限尊贵，尽在‍​年‌费黄钻﻿!‌尊享100Q点金券赠送！‍详情：​vip.q‍zon﻿e.com‍‍/a‍n​nual,1,D,QQ家装顾问-无限尊贵，尽在年费黄钻!尊享100Q点金券赠送！详情：vip.qzone.com/annual
财富收盘版：投资者憧憬改革细则出台指数收复本周失地，反弹能否持续具备不确定性，关注周末消息面，不轻易追高操作。投资建议仅供参考。【招商证券】,0,normal,财富收盘版：投资者憧憬改革细则出台指数收复本周失地，反弹能否持续具备不确定性，关注周末消息面，不轻易追高操作。投资建议仅供参考。【招商证券】
纸袋​碰腿北京2孕妇地铁内互殴﻿‍[人民]-中​国移﻿动冲‌浪助手​:http://​go‌.10﻿﻿‍﻿08‍6.cn‌/nd/m‍gV/M​euJE,1,D,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mgV/MeuJE
"Eng​lan​d v Mace​donia ﻿-‌ ﻿do‌nt ﻿miss ​t​he‌ g‌oa​ls/‍‍tea﻿m ﻿‍‍news‍.‍ Txt ur nati‌onal t‍eam to 8﻿7077 ﻿‍eg ENGLA​ND to 87077 Try:﻿﻿WALES, SC﻿OTL‍AN‍D﻿ 4tx‍t/​Ì‍‍¼​​1.20‍‌ POBOX﻿‌ox3‍6​504W4​5WQ 16+",1,D,"England v Macedonia - dont miss the goals/team news. Txt ur national team to 87077 eg ENGLAND to 87077 Try:WALES, SCOTLAND 4txt/Ì¼1.20 POBOXox36504W45WQ 16+"
"Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!",0,normal,"Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!"
"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.",0,normal,"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da."
美媒曝﻿光中国​‌​地下空﻿军:不可‍战﻿胜[搜狐]-​中国移动冲浪助手:ht​tp://g﻿o.1008‌6.cn​/nd/﻿mgD/‌‌wC​QUP‌‌,1,D,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgD/wCQUP
"Hello lover! How goes that new job? Are you there now? Are you happy? Do you think of me? I wake, my slave and send you a teasing kiss from across the sea",0,normal,"Hello lover! How goes that new job? Are you there now? Are you happy? Do you think of me? I wake, my slave and send you a teasing kiss from across the sea"
U wan 2 haf lunch i'm in da canteen now.,0,normal,U wan 2 haf lunch i'm in da canteen now.
‌​今天带学员建【30‍02﻿‌23北京君正﻿】明天﻿早盘﻿拉高抛出，为​了公司和客户共﻿同盈利，明天午盘继‌续​建仓‍个股.合作热‌​线4‌‍‌00‍6﻿898973​【鑫光投资】,1,D,今天带学员建【300223北京君正】明天早盘拉高抛出，为了公司和客户共同盈利，明天午盘继续建仓个股.合作热线4006898973【鑫光投资】
My love ... I hope your not doing anything drastic. Don't you dare sell your pc or your phone ...,0,normal,My love ... I hope your not doing anything drastic. Don't you dare sell your pc or your phone ...
If you are not coughing then its nothing,0,normal,If you are not coughing then its nothing
Lol yes. Our friendship is hanging on a thread cause u won't buy stuff.,0,normal,Lol yes. Our friendship is hanging on a thread cause u won't buy stuff.
"【百度】【百度外卖】尊敬的陈广大先生,您的周记桂林米粉（蓝堡国际店）外卖订单已被确认,请耐心等待配送。本次外卖服务由周记桂林米粉（蓝堡国际店）提供,餐厅电话:010-65831768",0,normal,"【百度】【百度外卖】尊敬的陈广大先生,您的周记桂林米粉（蓝堡国际店）外卖订单已被确认,请耐心等待配送。本次外卖服务由周记桂林米粉（蓝堡国际店）提供,餐厅电话:010-65831768"
城东﻿﻿疯 抢​50万三‍房​！东中心地​铁大盘‌【‍中​‌国水电云立方﻿】二期‍开 盘 售‌﻿‍ ​罄，全新81-120​ ‌平全﻿能三房火 爆排 号中84811777,1,D,城东疯 抢50万三房！东中心地铁大盘【中国水电云立方】二期开 盘 售 罄，全新81-120 平全能三房火 爆排 号中84811777
"idc get over here, you are not weaseling your way out of this shit twice in a row",0,normal,"idc get over here, you are not weaseling your way out of this shit twice in a row"
‌3‍680‌元/‌平‍‌仅此一次！达观​天下新都会，​三房﻿全明楼中楼火爆认﻿筹，特惠‍​‌2000​抵20000​，送﻿阳台卧室、大面积空间。246﻿​888﻿8,1,D,3680元/平仅此一次！达观天下新都会，三房全明楼中楼火爆认筹，特惠2000抵20000，送阳台卧室、大面积空间。2468888
"Aight, let me know when you're gonna be around usf",0,normal,"Aight, let me know when you're gonna be around usf"
陈先生您好，我是刚才接待您的链家地产的，我这有两套房子现在能看，您过来的话就给我打电话，我带您去看房,0,normal,陈先生您好，我是刚才接待您的链家地产的，我这有两套房子现在能看，您过来的话就给我打电话，我带您去看房
either way works for me. I am  &lt;#&gt;  years old. Hope that doesnt bother you.,0,normal,either way works for me. I am  &lt;#&gt;  years old. Hope that doesnt bother you.
"Derp. Which is worse, a dude who always wants to party or a dude who files a complaint about the three drug abusers he lives with",0,normal,"Derp. Which is worse, a dude who always wants to party or a dude who files a complaint about the three drug abusers he lives with"
