text,label,attack_type,original_text
[同程旅游]是时候放松一下啦！趁着国庆，全家来北京野生动物园，找小动物玩耍吧！戳http://t.cn/Rh02XJW 订票，回TD退订,0,normal,[同程旅游]是时候放松一下啦！趁着国庆，全家来北京野生动物园，找小动物玩耍吧！戳http://t.cn/Rh02XJW 订票，回TD退订
160万起能买精装2房带科勒品牌【象屿品城】15分钟徐家汇，1号线地铁接驳。30套不多，预定再送7万通宵接待同策房产18017471817,1,E,160万起能买精装2房带科勒品牌【象屿品城】15分钟徐家汇，1号线地铁接驳。30套限量，预定再送7万通宵接待同策房产18017471817
江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，点击链接也可轻松搞定：       http://go.js165.com/i/1/5BzUDjul,1,E,江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，点击链接也可轻松办理：       http://go.js165.com/i/1/5BzUDjul
Ok how you dear. Did you call chechi,0,normal,Ok how you dear. Did you call chechi
She's good. How are you. Where r u working now,0,normal,She's good. How are you. Where r u working now
帝国企鹅、海狮、海象、北极狼、北极熊、海豹、白鲸、鲸豚表演，大家都想去了，你还在等什么？打开 http://www.118100.cn/app/1069 安装爱音乐客户端并当月连续每天下载5首歌曲即有机会获得极地海洋世界门票两张。,1,E,帝国企鹅、海狮、海象、北极狼、北极熊、海豹、白鲸、鲸豚表演，大家都想去了，你还在等什么？点击 http://www.118100.cn/app/1069 安装爱音乐客户端并当月连续每天下载5首歌曲即有机会获得极地海洋世界门票两张。
No need to ke qi... ÌÏ too bored izzit y suddenly thk of this...,0,normal,No need to ke qi... ÌÏ too bored izzit y suddenly thk of this...
Wait 2 min..stand at bus stop,0,normal,Wait 2 min..stand at bus stop
7980元买二环旁门市？最高折扣35万？全运赛场旁烫金旺铺！凯荣·禧乐街62-279平现房临街门市带租约火爆热销中！25827777【凯荣】,1,E,7980元买二环旁门市？最高优惠35万？全运赛场旁烫金旺铺！凯荣·禧乐街62-279平现房临街门市带租约火爆热销中！25827777【凯荣】
联通感恩特惠月，4.29-5.31日到联通营业厅购买海信大屏四核3G手机的用户均可参加每周日的抽奖活动，手机豪礼等您拿！询7777777,1,E,联通感恩特惠月，4.29-5.31日到联通营业厅购买海信大屏四核3G手机的用户均可参加每周日的抽奖活动，手机大奖等您拿！询7777777
资深办理抵*押贷*款。我公司办理全款按揭类房产抵*押贷*款可贷到满成、无抵*押、50万信*用卡及质押当天放款。01057799091亿佳金融,1,E,专业办理抵*押贷*款。我公司办理全款按揭类房产抵*押贷*款可贷到满成、无抵*押、50万信*用卡及质押当天放款。01057799091亿佳金融
云南首届耳鼻喉不收费普查防治活动已指定在昆明昆陆医院举行，即日起专家会诊各项检查费全免。医疗费报销30％询65302338【昆陆医院】【汾源】,1,E,云南首届耳鼻喉免费普查防治活动已指定在昆明昆陆医院举行，即日起专家会诊各项检查费全免。医疗费报销30％询65302338【昆陆医院】【汾源】
Oops I was in the shower when u called. Hey a parking garage collapsed at university hospital. See I'm not crazy. Stuff like that DOES happen.,0,normal,Oops I was in the shower when u called. Hey a parking garage collapsed at university hospital. See I'm not crazy. Stuff like that DOES happen.
Yup... From what i remb... I think should be can book... ,0,normal,Yup... From what i remb... I think should be can book... 
从今天起，江西移动无线城市有IPAD赠送，请立即查看看看您的运气。http://city.jx139.com/s?a=pai&p=c08b32e9eS809,1,E,从今天起，江西移动无线城市有IPAD赠送，请立即点击看看您的运气。http://city.jx139.com/s?a=pai&p=c08b32e9eS809
"Aight, I should be there by 8 at the latest, probably closer to 7. Are jay and tyler down or should we just do two trips?",0,normal,"Aight, I should be there by 8 at the latest, probably closer to 7. Are jay and tyler down or should we just do two trips?"
"15675568768贵宾:苹果4S纪念版仅699元限50台,限本号今日抢购!http://3299.361yg.com",1,E,"15675568768贵宾:苹果4S纪念版仅699元限50台,限本号今日秒杀!http://3299.361yg.com"
查询余额服务：您总账户余额为71.16元。详情为：主账户余额71.16元，副账户余额0.00元。感谢您的使用，中国移动。,0,normal,查询余额服务：您总账户余额为71.16元。详情为：主账户余额71.16元，副账户余额0.00元。感谢您的使用，中国移动。
财富早间版：央行组合拳挤压套利资金空间；保利地产等3地产公司大股东增持提升信心。昨日指数放量大跌有恐慌盘涌出，由于下跌速度过快技术形态趋于恶化，若无利好因素短期难以迅速止跌企稳，应继续控制仓位保持谨慎观望为宜。投资建议仅供参考。【招商证券】,0,normal,财富早间版：央行组合拳挤压套利资金空间；保利地产等3地产公司大股东增持提升信心。昨日指数放量大跌有恐慌盘涌出，由于下跌速度过快技术形态趋于恶化，若无利好因素短期难以迅速止跌企稳，应继续控制仓位保持谨慎观望为宜。投资建议仅供参考。【招商证券】
一年一次“全利出击，京东福利大放送“火爆开启，2张不限品类优惠券已发至您的账户，5.20-5.31获得使用有效，快来登录领取吧！【京东】,1,E,一年一次“全利出击，京东福利大放送“火爆开启，2张不限品类优惠券已发至您的账户，5.20-5.31领取使用有效，快来登录领取吧！【京东】
尊敬的阁下：四川惠通陆华七周年二手车置换月，购买捷豹指定车型享受置换车全额置换，捷豹全系最高实惠50万元，本月25日下午14:00—26日全天将在京港赛道举办捷豹试乘试驾活动，欢迎莅临率先体验捷豹驾驶乐趣。详询：028-85878888[惠通陆华],1,E,尊敬的阁下：四川惠通陆华七周年二手车置换月，购买捷豹指定车型享受置换车全额置换，捷豹全系最高优惠50万元，本月25日下午14:00—26日全天将在京港赛道举办捷豹试乘试驾活动，欢迎莅临率先体验捷豹驾驶乐趣。详询：028-85878888[惠通陆华]
【铁路客服】订单号E205815247，陈先生您已购08月03日D37次02车02C号北京15:51开。请尽快换取纸质车票。,0,normal,【铁路客服】订单号E205815247，陈先生您已购08月03日D37次02车02C号北京15:51开。请尽快换取纸质车票。
华夏家博会恭祝元宵快乐！3月8日光大会展各式家具床垫家纺等一线家具品牌超千万特惠，3月7日17时前白送索票热线51870800[华夏家博],1,E,华夏家博会恭祝元宵快乐！3月8日光大会展各式家具床垫家纺等一线家具品牌超千万特惠，3月7日17时前免费索票热线51870800[华夏家博]
打开链接，即可激活您的淘宝账号，完成注册 http://u.m.taobao.com/r/8ee4qhm6wxm.htm[淘宝网],1,E,点击链接，即可激活您的淘宝账号，完成注册 http://u.m.taobao.com/r/8ee4qhm6wxm.htm[淘宝网]
超炫的iPod touch5来啦！不收费回复任意数字，6个积分/M值即可兑换抽奖，共2个中奖名额，快试试运气吧！所有参与用户还送100元旅游抵用券1张！您也可登录http://tuan.12580777.com查看详情！【12580商户联盟】,1,E,超炫的iPod touch5来啦！免费回复任意数字，6个积分/M值即可兑换抽奖，共2个中奖名额，快试试运气吧！所有参与用户还送100元旅游抵用券1张！您也可登录http://tuan.12580777.com查看详情！【12580商户联盟】
丑小鸭感恩16周年，即日起18岁-55周岁女性持身份证进店白送领芦荟胶，丰润区步行街丑小鸭。刘庄子大桥南翠芳庭底商丑小鸭，7755600,1,E,丑小鸭感恩16周年，即日起18岁-55周岁女性持身份证进店免费领芦荟胶，丰润区步行街丑小鸭。刘庄子大桥南翠芳庭底商丑小鸭，7755600
【东莞愈兴事务所】工商登记、香港公司、记账报税、各项审计报告。咨询热线：15989905675，0769-33272362！生意兴隆！,1,E,【东莞愈兴事务所】工商注册、香港公司、记账报税、各项审计报告。咨询热线：15989905675，0769-33272362！生意兴隆！
"I'm eatin now lor, but goin back to work soon... E mountain deer show huh... I watch b4 liao, very nice...",0,normal,"I'm eatin now lor, but goin back to work soon... E mountain deer show huh... I watch b4 liao, very nice..."
您正在使用中国联通短信验证功能，验证码是6146。【中国联通】,0,normal,您正在使用中国联通短信验证功能，验证码是6146。【中国联通】
8年专注升学保目标，专家级一线教师，90成功率单科快速提升10-30分不达目标立刻退款。无偿试学热线010-56705779【国邦教育】,1,E,8年专注升学保目标，专家级一线教师，90成功率单科快速提升10-30分不达目标立刻退款。免费试学热线010-56705779【国邦教育】
"【携程网】确认：姜燕北1/2入住厦门鼓浪屿中德记度假别墅庭院风情房，1间1晚，总价：￥1138.00，保留至次日中午12点，(鼓浪屿晃岩路31号中德记, 近中国第一足球场隔壁，0592-2060960)如变更或取消，请于2014/12/30 12:00前至http://m.ctrip.com/t/a3xrHK 操作取消修改，未入住或过此时间取消将扣除全部房费，或请联系携程10106666。",0,normal,"【携程网】确认：姜燕北1/2入住厦门鼓浪屿中德记度假别墅庭院风情房，1间1晚，总价：￥1138.00，保留至次日中午12点，(鼓浪屿晃岩路31号中德记, 近中国第一足球场隔壁，0592-2060960)如变更或取消，请于2014/12/30 12:00前至http://m.ctrip.com/t/a3xrHK 操作取消修改，未入住或过此时间取消将扣除全部房费，或请联系携程10106666。"
5月15日购买中国区域内任意红利星期，均享109美金特价。金爵会员更享特价基础上9折折扣。客服热线：4006805530【DAE达安度假】,1,E,5月15日购买中国区域内任意红利星期，均享109美金特价。金爵会员更享特价基础上9折优惠。客服热线：4006805530【DAE达安度假】
工商银行携手游心网推出超值高品质旅行体验，12月31日前刷工行信用卡享专属特惠。斯里兰卡4588元起，马尔代夫5888元起，快来抢订吧！更多精彩产品请访问游心网www.uthing.cn！工银信用卡/京【工商银行】,0,normal,工商银行携手游心网推出超值高品质旅行体验，12月31日前刷工行信用卡享专属特惠。斯里兰卡4588元起，马尔代夫5888元起，快来抢订吧！更多精彩产品请访问游心网www.uthing.cn！工银信用卡/京【工商银行】
民生望京支行21日发售92天理财产品，根据合约测算年化收益4.75，10万起网银、手机银行名额有限销售，特别提示测算收益不等于实际收益，理财非存款、产品有风险、投资须谨慎，详询64755308-8036/7/8,1,E,民生望京支行21日发售92天理财产品，根据合约测算年化收益4.75，10万起网银、手机银行限量销售，特别提示测算收益不等于实际收益，理财非存款、产品有风险、投资须谨慎，详询64755308-8036/7/8
Yes i thought so. Thanks.,0,normal,Yes i thought so. Thanks.
Kinda. First one gets in at twelve! Aah. Speak tomo,0,normal,Kinda. First one gets in at twelve! Aah. Speak tomo
Idea will soon get converted to live:),0,normal,Idea will soon get converted to live:)
好消息，万马路新能源加油站5月18日试营业，前三天，排队前30名加油满20升以上送10升实惠；您来我送，车车“油礼”详询61090793,1,E,好消息，万马路新能源加油站5月18日试营业，前三天，排队前30名加油满20升以上送10升优惠；您来我送，车车“油礼”详询61090793
If you're not in my car in an hour and a half I'm going apeshit,0,normal,If you're not in my car in an hour and a half I'm going apeshit
I had askd u a question some hours before. Its answer,0,normal,I had askd u a question some hours before. Its answer
省内一级Pos机代理商，诚招各地经销商，0加盟费，高分润，可操作省内各费率移动固定机具，手续简单，法人结算，当天下机13188883121,1,E,省内一级Pos机代理商，诚招各地经销商，0加盟费，高分润，可办理省内各费率移动固定机具，手续简单，法人结算，当天下机13188883121
上班下班不远就徒步走走，上楼下楼不急就爬楼梯溜溜，周六周日不累就多锻炼锻炼，身体是自己的，健康在于运动。所以，请朋友要好好保重！,0,normal,上班下班不远就徒步走走，上楼下楼不急就爬楼梯溜溜，周六周日不累就多锻炼锻炼，身体是自己的，健康在于运动。所以，请朋友要好好保重！
您尾号4118的信用卡09日20:37消费人民币476.00元。100万份好礼马上抢 t.cn/RPSlVxs 。[招商银行],0,normal,您尾号4118的信用卡09日20:37消费人民币476.00元。100万份好礼马上抢 t.cn/RPSlVxs 。[招商银行]
Lol I have to take it. member how I said my aunt flow didn't visit for 6 months? It's cause I developed ovarian cysts. Bc is the only way to shrink them.,0,normal,Lol I have to take it. member how I said my aunt flow didn't visit for 6 months? It's cause I developed ovarian cysts. Bc is the only way to shrink them.
亲爱的携程会员，我们已经全面开通微信服务号，为会员提供随时、随地的支持和服务，更有震撼的优惠给您。现在首次关注ictrip，并发微信：*cj+绑定手机号，即可额外获赠1000携程积分。 http://t.cn/RhAWg1G 回T退订【携程】,0,normal,亲爱的携程会员，我们已经全面开通微信服务号，为会员提供随时、随地的支持和服务，更有震撼的优惠给您。现在首次关注ictrip，并发微信：*cj+绑定手机号，即可额外获赠1000携程积分。 http://t.cn/RhAWg1G 回T退订【携程】
方案1：乘62路到澄湖路，转59路到郭巷街道，到郭巷；方案2：汽车南站广场乘67路到郭新路东方大道西，转59路到郭巷街道，到郭巷；方案3：乘514路到桂苑小区，转509路到郭巷街道，到郭巷----号码百事通热忱为您服务，信息仅供参考！天翼城际导航，您身边的出行专家！欢迎下载天翼城际导航Android客户端，请打开网址：http://dh.js118114.com/down/tycjdh.apk下载,1,E,方案1：乘62路到澄湖路，转59路到郭巷街道，到郭巷；方案2：汽车南站广场乘67路到郭新路东方大道西，转59路到郭巷街道，到郭巷；方案3：乘514路到桂苑小区，转509路到郭巷街道，到郭巷----号码百事通热忱为您服务，信息仅供参考！天翼城际导航，您身边的出行专家！欢迎下载天翼城际导航Android客户端，请点击网址：http://dh.js118114.com/down/tycjdh.apk下载
"【招行北京金卡秘书】:专享理财300463号,预期年率5.2%,期限84天,29号起售,售完即止,详询网点或95555.[回@5TD退订短信][招商银行]",0,normal,"【招行北京金卡秘书】:专享理财300463号,预期年率5.2%,期限84天,29号起售,售完即止,详询网点或95555.[回@5TD退订短信][招商银行]"
【当当网】主公：当当店庆并双11，百万图书1—4.9折，送您10元红包买书无门槛抵现，手机首单还能再减！现在下单比别人到货更早！回复TD退订,0,normal,【当当网】主公：当当店庆并双11，百万图书1—4.9折，送您10元红包买书无门槛抵现，手机首单还能再减！现在下单比别人到货更早！回复TD退订
恭祝万豪国际二期景观楼王再续传奇，开盘三小时热销156套，五重惊喜便宜礼献海安，最后四十余席景观楼王抢夺中，抢购专线88289888【万豪】,1,E,恭祝万豪国际二期景观楼王再续传奇，开盘三小时热销156套，五重惊喜优惠礼献海安，最后四十余席景观楼王抢夺中，抢购专线88289888【万豪】
您尾号7544卡29日20:35网上银行支出(消费)159.56元。【工商银行】,0,normal,您尾号7544卡29日20:35网上银行支出(消费)159.56元。【工商银行】
和游戏，炎热的夏天给你带来无穷欢乐！缤纷游戏任你选择、想玩什么你说了算、话费支付一键到位、精品游戏劲爽体验、有玩有送心情嗨翻！本月底前下载登陆下月即可获赠5元游戏点卡，还有机会抽取500元当当卡哦！下载和游戏→http://t.cn/RPyiV6l,0,normal,和游戏，炎热的夏天给你带来无穷欢乐！缤纷游戏任你选择、想玩什么你说了算、话费支付一键到位、精品游戏劲爽体验、有玩有送心情嗨翻！本月底前下载登陆下月即可获赠5元游戏点卡，还有机会抽取500元当当卡哦！下载和游戏→http://t.cn/RPyiV6l
长春联通温馨提示：月末将至，请您及时关注话费余额，以免不足次月套餐包费而影响您正常使用；拨打10011按1再按3号键可免单查询余额！,1,E,长春联通温馨提示：月末将至，请您及时关注话费余额，以免不足次月套餐包费而影响您正常使用；拨打10011按1再按3号键可免费查询余额！
"尊敬的客户，您本月短信20元套餐(350条短信),还剩246条;国内主叫通话免费200分钟,还剩39分钟;零元300M流量,还剩184.66MB;VPMN组内客户省内通话免1500分钟,还剩1439分钟;(该数据仅供参考，不直接用于计费)。",1,E,"尊敬的客户，您本月短信20元套餐(350条短信),还剩246条;国内主叫通话免费200分钟,还剩39分钟;免费300M流量,还剩184.66MB;VPMN组内客户省内通话免1500分钟,还剩1439分钟;(该数据仅供参考，不直接用于计费)。"
【139邮箱登录安全提醒】欢迎您于09-25 20:40从电脑登录139邮箱，如非您本人登录，可回复SD锁定邮箱，回复X取消提醒。,0,normal,【139邮箱登录安全提醒】欢迎您于09-25 20:40从电脑登录139邮箱，如非您本人登录，可回复SD锁定邮箱，回复X取消提醒。
恭喜您！访问领取小说免费看，充实你的小书库 http://wap.zjicity.com/wxcs/Jhc1wU [杭州移动·手机阅读],1,E,恭喜您！点击领取小说免费看，充实你的小书库 http://wap.zjicity.com/wxcs/Jhc1wU [杭州移动·手机阅读]
I dont want to hear philosophy. Just say what happen,0,normal,I dont want to hear philosophy. Just say what happen
您好，空中充值系统已为您成功充值话费30.00元，您的余额是101.06元。,0,normal,您好，空中充值系统已为您成功充值话费30.00元，您的余额是101.06元。
5万抵20万名额有限预约！京西唯一浅山175-300平环景大宅，首发在即！【V7西园】浅山生活，邀您品鉴4006235965,1,E,5万抵20万限量预约！京西唯一浅山175-300平环景大宅，首发在即！【V7西园】浅山生活，邀您品鉴4006235965
Total video converter free download type this in google search:),0,normal,Total video converter free download type this in google search:)
I'll let you know when it kicks in,0,normal,I'll let you know when it kicks in
【阿里旅行·去啊】12-08 21:50大连机场--飞-23:15首都国际机场T2降东方航空MU2311， 订单40917815398已出票，陈广大(票号：781-5486860507)。请提前2小时到达机场办理登机。卖家服务电话：023-63791119，阿里旅行·去啊热线：400-1688-688。【重要提醒】为了您的资金安全，如您收到任何退改签、航班变动短信或电话，请联系淘宝卖家核实。,0,normal,【阿里旅行·去啊】12-08 21:50大连机场--飞-23:15首都国际机场T2降东方航空MU2311， 订单40917815398已出票，陈广大(票号：781-5486860507)。请提前2小时到达机场办理登机。卖家服务电话：023-63791119，阿里旅行·去啊热线：400-1688-688。【重要提醒】为了您的资金安全，如您收到任何退改签、航班变动短信或电话，请联系淘宝卖家核实。
C movie is juz last minute decision mah. Juz watch 2 lar but i tot Ì_ not interested.,0,normal,C movie is juz last minute decision mah. Juz watch 2 lar but i tot Ì_ not interested.
yl,0,normal,yl
"Sorry I flaked last night, shit's seriously goin down with my roommate, what you up to tonight?",0,normal,"Sorry I flaked last night, shit's seriously goin down with my roommate, what you up to tonight?"
尊敬的会员，新辣道为您准备了生日惊喜：价值49元购鱼券2张，每桌限1张，即日起一个月内有效！限直营店，优惠不同享回复TD退订【雅座】,0,normal,尊敬的会员，新辣道为您准备了生日惊喜：价值49元购鱼券2张，每桌限1张，即日起一个月内有效！限直营店，优惠不同享回复TD退订【雅座】
O shore are you takin the bus,0,normal,O shore are you takin the bus
钻石优惠券限时送，最后两天，进入即领。http://jiayuan.cn/B2M7Mg .[世纪佳缘],1,E,钻石优惠券限时送，最后两天，点击即领。http://jiayuan.cn/B2M7Mg .[世纪佳缘]
"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.",0,normal,"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da."
K..k...from tomorrow onwards started ah?,0,normal,K..k...from tomorrow onwards started ah?
【招商证券】财富早间版：9月CPI数据今公布或降至1.6%，创年内新低；央行下调正回购利率至3年半新低。技术指标及形态显示市场短期仍有继续调整要求，结构性机会犹存，轻仓者可适当关注医药、消费、商业零售等三季报业绩预期优良及防御性品种。仅供参考，回复A退订。,0,normal,【招商证券】财富早间版：9月CPI数据今公布或降至1.6%，创年内新低；央行下调正回购利率至3年半新低。技术指标及形态显示市场短期仍有继续调整要求，结构性机会犹存，轻仓者可适当关注医药、消费、商业零售等三季报业绩预期优良及防御性品种。仅供参考，回复A退订。
众兴家具城蓝天家居，金亿家居，绿洲家具品牌升级；内部装修，清仓狂甩，一件不留。清仓时间：即日起-5月30日。不收费接送电话:84941256,1,E,众兴家具城蓝天家居，金亿家居，绿洲家具品牌升级；内部装修，清仓狂甩，一件不留。清仓时间：即日起-5月30日。免费接送电话:84941256
Wah... Okie okie... Muz make use of e unlimited... Haha... ,0,normal,Wah... Okie okie... Muz make use of e unlimited... Haha... 
"""截至2014年10月07日，您的帐户可用余额为47.00元。",0,normal,"""截至2014年10月07日，您的帐户可用余额为47.00元。"
好消息，代办上海个人经营性银_行贷_款，年息8，每月付息，到期还本，门槛低，手续简便，额度高，有兴趣联系 王经理13661668341,1,E,好消息，办理上海个人经营性银_行贷_款，年息8，每月付息，到期还本，门槛低，手续简便，额度高，有兴趣联系 王经理13661668341
掌柜，天猫融资超3亿资金75折利息疯抢，史上最低！活动上午11:00正式开始，预计1小时内抢完，请您不要错过机会！现在就打开浏览器直接输入518.taobao.com，按回车键直达活动页面！,1,E,掌柜，天猫贷款超3亿资金75折利息疯抢，史上最低！活动上午11:00正式开始，预计1小时内抢完，请您不要错过机会！现在就打开浏览器直接输入518.taobao.com，按回车键直达活动页面！
"集团客户存话费送手机（4月30日前），存1960元送Nokia920T,1360送三星I9268，1060送HTC双卡机，760送HTC329,460送三星7568。数量有限，请到中岳大街移动营业厅集团客户中心操作！【登封移动】",1,E,"集团客户存话费送手机（4月30日前），存1960元送Nokia920T,1360送三星I9268，1060送HTC双卡机，760送HTC329,460送三星7568。数量有限，请到中岳大街移动营业厅集团客户中心办理！【登封移动】"
【南航】您在南航官网购票订单C1406180013084支付成功。9月04日CZ6128航班，北京-大连，预计23:00起飞，请至少提前45分钟前往北京首都机场机场办理乘机手续。陈广大，票号7842134223922。更多信息请访问http://m.csair.com/d/bNreUR或关注南航微信、微博。感谢您选择南航，祝您旅途愉快！,0,normal,【南航】您在南航官网购票订单C1406180013084支付成功。9月04日CZ6128航班，北京-大连，预计23:00起飞，请至少提前45分钟前往北京首都机场机场办理乘机手续。陈广大，票号7842134223922。更多信息请访问http://m.csair.com/d/bNreUR或关注南航微信、微博。感谢您选择南航，祝您旅途愉快！
交费提醒：截至7月底，您应交纳话费为64.8元。推荐您登录移动官网交费充值（www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠。您也可拨打10086输入银行卡号、密码在线快捷交费。我们一直在努力，只为您的“10分”满意。,0,normal,交费提醒：截至7月底，您应交纳话费为64.8元。推荐您登录移动官网交费充值（www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠。您也可拨打10086输入银行卡号、密码在线快捷交费。我们一直在努力，只为您的“10分”满意。
人贩因小孩聪明卖不出去，将其与石头装包溺死(图)，详情访问：http://m.zj.com/uni/news/?cid=27&did=925184,1,E,人贩因小孩聪明卖不出去，将其与石头装包溺死(图)，详情点击：http://m.zj.com/uni/news/?cid=27&did=925184
"Goodnight, sleep well da please take care pa. Please.",0,normal,"Goodnight, sleep well da please take care pa. Please."
国航小秘书为您选座位办登机牌！尊敬的陈广大，您的行程为2014年02月28日，23：05，北京—大连， CA8902航班。您可以通过登录国航移动网站http://m.airchina.com直接办理或下载手机客户端办理座位预订。如需办理请您在“靠窗、走道、随机”以及“靠前、靠后”中选择后回复。如：“靠窗，靠前”。请您在40分钟内回复，国航小秘书立即帮您安排座位。也可登录国航网站www.airchina.com.cn办理网上乘机手续，直接打印登机牌。建议您办理值机前先访问：http://www.airchina.com.cn/cn/baggage_service/prohibited_items.shtml 了解危险品规定，手机上网会产生一定流量费用。如果您不想收到值机提醒，请发送“TDZJ”办理退订。【中国国航】,0,normal,国航小秘书为您选座位办登机牌！尊敬的陈广大，您的行程为2014年02月28日，23：05，北京—大连， CA8902航班。您可以通过登录国航移动网站http://m.airchina.com直接办理或下载手机客户端办理座位预订。如需办理请您在“靠窗、走道、随机”以及“靠前、靠后”中选择后回复。如：“靠窗，靠前”。请您在40分钟内回复，国航小秘书立即帮您安排座位。也可登录国航网站www.airchina.com.cn办理网上乘机手续，直接打印登机牌。建议您办理值机前先访问：http://www.airchina.com.cn/cn/baggage_service/prohibited_items.shtml 了解危险品规定，手机上网会产生一定流量费用。如果您不想收到值机提醒，请发送“TDZJ”办理退订。【中国国航】
I doubt you could handle 5 times per night in any case...,0,normal,I doubt you could handle 5 times per night in any case...
"双色球 第2014089期开奖号码:04,06,14,17,27,30:09。双色球自选回“S#投注号码*倍数”（投注号码为6个红球1个蓝球，多注用#隔开，最大为5注），回复HS获取更多双色球帮助信息。其他彩种帮助信息回复“H+彩种代码”，如回HD获取大乐透帮助信息。【中国移动和包彩票】",0,normal,"双色球 第2014089期开奖号码:04,06,14,17,27,30:09。双色球自选回“S#投注号码*倍数”（投注号码为6个红球1个蓝球，多注用#隔开，最大为5注），回复HS获取更多双色球帮助信息。其他彩种帮助信息回复“H+彩种代码”，如回HD获取大乐透帮助信息。【中国移动和包彩票】"
惠众家居联盟，金城完美上演尖峰折上折！20元当3500元花，活动当天到场即可收到百元精美豪礼一份，一家订金，四重大礼！5月26日温泉水会：安信地板、欧路莎卫浴、容声集成吊顶、云鹤木门、顶固衣柜、A.O史密斯热水器、我乐厨柜7大建材品牌超值大联购！万元幸运豪礼花落谁家？快报名吧！详询：18693158639【我乐厨柜】,1,E,惠众家居联盟，金城完美上演尖峰折上折！20元当3500元花，活动当天到场即可收到百元精美豪礼一份，一家订金，四重大礼！5月26日温泉水会：安信地板、欧路莎卫浴、容声集成吊顶、云鹤木门、顶固衣柜、A.O史密斯热水器、我乐厨柜7大建材品牌超值大联购！万元幸运大奖花落谁家？快报名吧！详询：18693158639【我乐厨柜】
尊敬的客户：6月30日前登录茂名无线城市“无线欢乐夺礼，伴您浓情一夏”专区参与“幸运大转盘”活动，最高可获1G手机上网季度流量包奖励！活动详情请手机登录http://gd.wxcs.cn（可发短信“WXCS”或“无线城市”到10086白送获取网址）【茂名移动无线城市】,1,E,尊敬的客户：6月30日前登录茂名无线城市“无线欢乐夺礼，伴您浓情一夏”专区参与“幸运大转盘”活动，最高可获1G手机上网季度流量包奖励！活动详情请手机登录http://gd.wxcs.cn（可发短信“WXCS”或“无线城市”到10086免费获取网址）【茂名移动无线城市】
36万起，人民路双轻轨，精装复式两房两厅，不限购不限贷，现正火热预约中，最高95折实惠，百克金砖等你拿！67597888【繁花中心-上御】,1,E,36万起，人民路双轻轨，精装复式两房两厅，不限购不限贷，现正火热预约中，最高95折优惠，百克金砖等你拿！67597888【繁花中心-上御】
"您的3G辅导员送来专为您精选的开心背单词应用，请查看链接安装体验,http://0591.coolcube.net/coolblueweb/admin/appSoft/GetSoft/app/apk/com.gker.ch_5_3749_20120111.apk",1,E,"您的3G辅导员送来专为您精选的开心背单词应用，请点击链接安装体验,http://0591.coolcube.net/coolblueweb/admin/appSoft/GetSoft/app/apk/com.gker.ch_5_3749_20120111.apk"
办卡享特价只剩最后4天，折后均价7188元/方！嘉丰随园100-139方高层住宅开盘在即88337999,1,E,办卡享优惠只剩最后4天，折后均价7188元/方！嘉丰随园100-139方高层住宅开盘在即88337999
您好，这里是【上海部队神经科医院】帮您预约24号上午10-11点的门诊已生效。请记住您的预约预约号（ 988  ）来院后到门诊一楼《医学康复科》，报上预约姓名和预约号，医护人员会直接按排就诊。医院地址：上海市松江区松汇西路1200号（近玉 树路）。不清楚可来电咨询，神经科医院的不收费电话是：4008-279-299 或021-67669132 祝您早日康复！。收到短信后请回复患者姓名（    ）。,1,E,您好，这里是【上海部队神经科医院】帮您预约24号上午10-11点的门诊已生效。请记住您的预约预约号（ 988  ）来院后到门诊一楼《医学康复科》，报上预约姓名和预约号，医护人员会直接按排就诊。医院地址：上海市松江区松汇西路1200号（近玉 树路）。不清楚可来电咨询，神经科医院的免费电话是：4008-279-299 或021-67669132 祝您早日康复！。收到短信后请回复患者姓名（    ）。
您账户9068于09月23日11:19网上支付人民币230.00。限时特惠9块9全国包邮 e95555.cn/99。[招商银行],0,normal,您账户9068于09月23日11:19网上支付人民币230.00。限时特惠9块9全国包邮 e95555.cn/99。[招商银行]
随手拍照赢豪礼，白送畅游巴厘岛！6月30日前点击http://189.io/igeInn 下载天翼客户俱乐部客户端，分享旅行精彩瞬间，赢取话费、iPhone 5等豪礼，还能免费畅享巴厘岛蓝色之旅！,1,E,随手拍照赢豪礼，免费畅游巴厘岛！6月30日前点击http://189.io/igeInn 下载天翼客户俱乐部客户端，分享旅行精彩瞬间，赢取话费、iPhone 5等豪礼，还能免费畅享巴厘岛蓝色之旅！
