text,label,attack_type,original_text
That depends. How would you like to be treated? :),0,normal,That depends. How would you like to be treated? :)
青春终将逝去*，房子^才是永恒！93-161平青年_洋房/，特价5288，重磅再|惠3~万元！准现房销售，赠.送最^大32平！.83102555【加州玫瑰园.】,1,B,青春终将逝去，房子才是永恒！93-161平青年洋房，特价5288，重磅再惠3万元！准现房销售，赠送最大32平！83102555【加州玫瑰园】
"Actually nvm, got hella cash, we still on for  &lt;#&gt; ish?",0,normal,"Actually nvm, got hella cash, we still on for  &lt;#&gt; ish?"
近期国际地缘政治局势跌宕起伏，贵金属价格剧烈波动，黄金冲击五个月高点。参与工行账户贵金属交易，将有机会获得丰富档次点差优惠，网银交易更便捷！【工商银行】,0,normal,近期国际地缘政治局势跌宕起伏，贵金属价格剧烈波动，黄金冲击五个月高点。参与工行账户贵金属交易，将有机会获得丰富档次点差优惠，网银交易更便捷！【工商银行】
Gudnite....tc...practice going on,0,normal,Gudnite....tc...practice going on
PRIVATE! Your 2003 Acco*~un~t |St_ateme.n.t for sh/ows 800 un-redeemed S.# /I. M. p#~oi|nt~s. Call# |08715203652 Identifie^r |Code: 4#281|0 Expires 29/10/0,1,B,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0
【支付宝】您已成功在合一信息技术（北京）有限公司开通一键支付服务。详情致电95188,0,normal,【支付宝】您已成功在合一信息技术（北京）有限公司开通一键支付服务。详情致电95188
您好！截至到2014年08月31日11时35分，您已使用数据流量153.04MB，套餐内剩余流量36.97MB，感谢您使用流量查询服务。中国移动,0,normal,您好！截至到2014年08月31日11时35分，您已使用数据流量153.04MB，套餐内剩余流量36.97MB，感谢您使用流量查询服务。中国移动
需（票）。找13817|239230 ^ 李#欣,1,B,需（票）。找13817239230  李欣
Haha... dont be angry with yourself... Take it as a practice for the real thing. =) ,0,normal,Haha... dont be angry with yourself... Take it as a practice for the real thing. =) 
您尾号7544卡10日09:59网上银行支出(消费)99.90元。【工商银行】,0,normal,您尾号7544卡10日09:59网上银行支出(消费)99.90元。【工商银行】
高尔夫旁绝版^地/块、绝版楼盘|、绝版价格，首付12万，月|供1|200元。/火爆排号，预购从速！4/000018306,1,B,高尔夫旁绝版地块、绝版楼盘、绝版价格，首付12万，月供1200元。火爆排号，预购从速！4000018306
把你的话锁在心里，温暖；温柔锁在胸间，缠绵；身影锁在眼里，永远；你的爱锁在身边，一生不变。512吾要爱日，爱的钥匙你替我保管，期限一万年！,0,normal,把你的话锁在心里，温暖；温柔锁在胸间，缠绵；身影锁在眼里，永远；你的爱锁在身边，一生不变。512吾要爱日，爱的钥匙你替我保管，期限一万年！
Cam.era - You are awarded* *a S|iPi^x Digital Cam_e^ra! cal^l 09.06122106**6 fromm landlin^e. Deliv/ery withi^n 28 |days,1,B,Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days
Your dad is back in ph?,0,normal,Your dad is back in ph?
【国信-紫云/臺#】五一哪里去^？紫云臺^风筝DIY邀您参加！福州路，地铁旁景观.楼王，90~13~0平二*居三居，.总有一款适合您，详询*88973666~,1,B,【国信-紫云臺】五一哪里去？紫云臺风筝DIY邀您参加！福州路，地铁旁景观楼王，90~130平二居三居，总有一款适合您，详询88973666
【招商证券】【打新基金推介-长城久鑫保本基金】亮点：1、持有到期可享全额保本；2、主要投资网下申购新股及债券等低风险标的；3、设定目标收益率18％，若提前完成目标，可免赎回费提前退出。旗下同类产品年初以来净值增长率24％。本周五结束募集。详询请来电。--胡东升,0,normal,【招商证券】【打新基金推介-长城久鑫保本基金】亮点：1、持有到期可享全额保本；2、主要投资网下申购新股及债券等低风险标的；3、设定目标收益率18％，若提前完成目标，可免赎回费提前退出。旗下同类产品年初以来净值增长率24％。本周五结束募集。详询请来电。--胡东升
\HEY BABE! FAR 2 SPUN-OUT 2 SPK AT DA MO... DEAD 2 DA WRLD. BEEN SLEEPING ON DA SOFA ALL DAY,0,normal,\HEY BABE! FAR 2 SPUN-OUT 2 SPK AT DA MO... DEAD 2 DA WRLD. BEEN SLEEPING ON DA SOFA ALL DAY
【招商证券】提示：短线建议关注300087荃银高科、002456欧菲光。仅供参考--胡东升,0,normal,【招商证券】提示：短线建议关注300087荃银高科、002456欧菲光。仅供参考--胡东升
黄浦新苑一房91平/米，带双阳_台400万【老西门新/苑*19*^.8平米3+1房4.3万单价各付*。看房方便，德佑小刘：1381~8640765【房~源推荐】,1,B,黄浦新苑一房91平米，带双阳台400万【老西门新苑198平米3+1房4.3万单价各付。看房方便，德佑小刘：13818640765【房源推荐】
You've already got a flaky parent. It'snot supposed to be the child's job to support the parent...not until they're The Ride age anyway. I'm supposed to be there to support you. And now i've hurt you. unintentional. But hurt nonetheless.,0,normal,You've already got a flaky parent. It'snot supposed to be the child's job to support the parent...not until they're The Ride age anyway. I'm supposed to be there to support you. And now i've hurt you. unintentional. But hurt nonetheless.
F#re|/e* Msg: Rin^gtone!From*: http://tms. /widelive.com/index.| w^ml?_id/|=1~b6a.5ecef91ff9*37819&first=^tru*e18:0430-JUL-05,1,B,Free Msg: Ringtone!From: http://tms. widelive.com/index. wml?id=1b6a5ecef91ff9*37819&first=true18:0430-JUL-05
Hey leave it. not a big deal:-) take care.,0,normal,Hey leave it. not a big deal:-) take care.
Ok. Me watching tv too.,0,normal,Ok. Me watching tv too.
送豪礼助您跃~级向上人#生。详询：1392/1383538 奥迪小姚[宜兴德同_汽车_],1,B,送豪礼助您跃级向上人生。详询：13921383538 奥迪小姚[宜兴德同汽车]
美媒曝光中国地/下空军:不_可战胜[搜狐]-中国移~动冲浪助手/~:ht~tp://go.100/86.cn^/nd/mgG/PX~3z0,1,B,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgG/PX3z0
Slaaaaave ! Where are you ? Must I summon you to me all the time now ? Don't you wish to come to me on your own anymore?,0,normal,Slaaaaave ! Where are you ? Must I summon you to me all the time now ? Don't you wish to come to me on your own anymore?
您账户1407于10月13日12:52直付通/快捷支付扣款人民币9500.00。你刷卡我返现 e95555.cn/mm。[招商银行],0,normal,您账户1407于10月13日12:52直付通/快捷支付扣款人民币9500.00。你刷卡我返现 e95555.cn/mm。[招商银行]
*即日起，凭此短信到长春成特店订购*全系菲亚特车型立减1000元。转发有效。地址：东环/.城^路|中^东大市场KFC对面。8/9560077_,1,B,即日起，凭此短信到长春成特店订购全系菲亚特车型立减1000元。转发有效。地址：东环城路中东大市场KFC对面。89560077
浔*阳^区居民只需持~本人身份证可到指定的35家社区卫生.服务机.构免费享受规定的.基本公共卫*生服务项目。_咨询电~话：82272~67【浔阳区民声通道】,1,B,浔阳区居民只需持本人身份证可到指定的35家社区卫生服务机构免费享受规定的基本公共卫生服务项目。咨询电话：8227267【浔阳区民声通道】
Sorry i'm not free...,0,normal,Sorry i'm not free...
#川福汉森宫韩国烧烤自助火锅城试营业，特价38元/位畅吃烧烤火锅，29元//位畅吃火锅，150个菜*品任选，询850|#1004//9[|新华中路.川福火锅_],1,B,川福汉森宫韩国烧烤自助火锅城试营业，特价38元/位畅吃烧烤火锅，29元/位畅吃火锅，150个菜品任选，询85010049[新华中路川福火锅]
尊敬的用户：您已于12月15日13时39分成功在中国联通网上营业厅( www.10010.com)充值100.00元，详情请登录网上营业厅查询。,0,normal,尊敬的用户：您已于12月15日13时39分成功在中国联通网上营业厅( www.10010.com)充值100.00元，详情请登录网上营业厅查询。
Hi where you. You in home or calicut?,0,normal,Hi where you. You in home or calicut?
Oops my phone died and I didn't even know. Yeah I like it better.,0,normal,Oops my phone died and I didn't even know. Yeah I like it better.
How much would it cost to hire a hitman,0,normal,How much would it cost to hire a hitman
"转账汇款验证码447746。收款人姜燕北(6222020200084117544)，金额20,000.00元。请保密并确认本人操作[招商银行]",0,normal,"转账汇款验证码447746。收款人姜燕北(6222020200084117544)，金额20,000.00元。请保密并确认本人操作[招商银行]"
The evo. I just had to download flash. Jealous?,0,normal,The evo. I just had to download flash. Jealous?
#首付/28万起！商圈主入口！3.7-^5.5米层高！~渝中龙湖时代天街建面54-75#平|空中商铺！本周六#VIP卡限量特^惠3万63205777【龙湖】^_,1,B,首付28万起！商圈主入口！3.7-5.5米层高！渝中龙湖时代天街建面54-75平空中商铺！本周六VIP卡限量特惠3万63205777【龙湖】
订单号E248676364，陈先生您已购07月18日D33次02车15D号北京14:52开。请尽快换取纸质车票。【铁路客服】,0,normal,订单号E248676364，陈先生您已购07月18日D33次02车15D号北京14:52开。请尽快换取纸质车票。【铁路客服】
老城|区商业巅峰钜作，【明珠商业广场】5/^月19日|会员卡认筹隆重启动，登记就有送好礼#|7977777，庆丰/~路铁医院/对面【明珠商业广场】,1,B,老城区商业巅峰钜作，【明珠商业广场】5月19日会员卡认筹隆重启动，登记就有送好礼7977777，庆丰路铁医院对面【明珠商业广场】
/亲爱的掌柜_，您的直通^车“极品.飞车推广计划 04-04 22:|^47”|推广计划即将到达日限额，请您根据推广的实际情况进~行调整。.【淘宝网】,1,B,亲爱的掌柜，您的直通车“极品飞车推广计划 04-04 22:47”推广计划即将到达日限额，请您根据推广的实际情况进行调整。【淘宝网】
台湾街【华永天地.】#厦门岛中心~双地铁物_业*，4~0-6#0平SOHO，~月底全面封顶，开盘在即！0592 8511999【大品牌.】,1,B,台湾街【华永天地】厦门岛中心双地铁物业，40-60平SOHO，月底全面封顶，开盘在即！0592 8511999【大品牌】
语音信箱提醒您： 北京的01085863171在09月25日19时30分给您来电并留言，拨打 1259950030 免费收听完整留言。,0,normal,语音信箱提醒您： 北京的01085863171在09月25日19时30分给您来电并留言，拨打 1259950030 免费收听完整留言。
【招商证券】601688华泰证券：公司重大事项仍处于筹划阶段，尚存在重大不确定性，公司股票继续停牌。仅供参考，以沪深交易所公告为准,0,normal,【招商证券】601688华泰证券：公司重大事项仍处于筹划阶段，尚存在重大不确定性，公司股票继续停牌。仅供参考，以沪深交易所公告为准
No message..no responce..what happend?,0,normal,No message..no responce..what happend?
PRIVATE! Your .2003 Accou_nt Stat.ement for sho^ws 8/00 un-^redeeme^#d S. I|. M. points./ Call _08715203694* I_dentif|ier Code: 4053~3 E.xp_ires 31/.10*/^04,1,B,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203694 Identifier Code: 40533 Expires 31/10/04
What happen to her tell the truth,0,normal,What happen to her tell the truth
.Do yo.u want^ 750 #_any*~time |a*ny netwo_rk min.s .15_0 text and a NEW* VIDEO phone for only fiv^e _p_ounds per* week c^a^ll 08002888812. or reply for delivery t|omorrow,1,B,Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow
"""测试的短信16:25:47",0,normal,"""测试的短信16:25:47"
购游戏包送大礼，iPad3、#天#翼话费周周奖_、月月送_/|，等你来拿！http://g/am~e.18/9.cn/hd/yxbslj?PUSH_ID_=4256070135&P=1806291^8026~,1,B,购游戏包送大礼，iPad3、天翼话费周周奖、月月送，等你来拿！http://game.189.cn/hd/yxbslj?PUSHID=4256070135&P=18062918026
Quite lor. But dun tell him wait he get complacent...,0,normal,Quite lor. But dun tell him wait he get complacent...
Yeah just open chat and click friend lists. Then make the list. Easy as pie,0,normal,Yeah just open chat and click friend lists. Then make the list. Easy as pie
您购买的影票:博纳悠唐国际影城 10月26日14:05 宙斯之子赫拉克勒斯（数字３Ｄ） 60分钟后上映，请提前至影院取票。,0,normal,您购买的影票:博纳悠唐国际影城 10月26日14:05 宙斯之子赫拉克勒斯（数字３Ｄ） 60分钟后上映，请提前至影院取票。
财富收盘版：指数如早盘提示呈现弱势震荡格局，成交量低迷制约了上涨力度。仓重者仍应借盘中反弹之机降低仓位为宜。投资建议仅供参考。【招商证券】,0,normal,财富收盘版：指数如早盘提示呈现弱势震荡格局，成交量低迷制约了上涨力度。仓重者仍应借盘中反弹之机降低仓位为宜。投资建议仅供参考。【招商证券】
【东莞愈兴事务所】工商注册、香港公*司、记账报/税*、^各^项审计报告。咨~询热线：159899056*|7^5，0769-33272362！.生意兴隆！,1,B,【东莞愈兴事务所】工商注册、香港公司、记账报税、各项审计报告。咨询热线：15989905675，0769-33272362！生意兴隆！
.浅井四季/沐歌#太阳能上市一周年.买太阳能送美的空调另有/特价.机1699元！.咨询电话：1_3782297879【四季沐歌】,1,B,浅井四季沐歌太阳能上市一周年买太阳能送美的空调另有特价机1699元！咨询电话：13782297879【四季沐歌】
I ain't answerin no phone at what is actually a pretty reasonable hour but I'm sleepy,0,normal,I ain't answerin no phone at what is actually a pretty reasonable hour but I'm sleepy
"Playin space poker, u?",0,normal,"Playin space poker, u?"
"Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! ",0,normal,"Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! "
Yup ok thanx...,0,normal,Yup ok thanx...
Aiyo u so poor thing... Then u dun wan 2 eat? U bathe already?,0,normal,Aiyo u so poor thing... Then u dun wan 2 eat? U bathe already?
"K, wat s tht incident?",0,normal,"K, wat s tht incident?"
"您尾号7544卡10日20:16ATM支出2,000元，手续费2元。【工商银行】",0,normal,"您尾号7544卡10日20:16ATM支出2,000元，手续费2元。【工商银行】"
S/anta calli*n^g! W^ould# your lit#tle ones l|ike a *ca*ll_ ~fro/m S_#ant~a ~Xmas Eve? Call 09077818151 to book you time. Calls1.5/0ppm l^ast 3min~s* 30s T&C ww.w./san_tacalling.com,1,B,Santa calling! Would your little ones like a call from Santa Xmas Eve? Call 09077818151 to book you time. Calls1.50ppm last 3mins 30s T&C www.santacalling.com
Yeah he got in at 2 and was v apologetic. n had fallen out and she was actin like spoilt child and he got caught up in that. Till 2! But we won't go there! Not doing too badly cheers. You? ,0,normal,Yeah he got in at 2 and was v apologetic. n had fallen out and she was actin like spoilt child and he got caught up in that. Till 2! But we won't go there! Not doing too badly cheers. You? 
"New~ T_ones^ Th~is week ~include/: .1_)McFly-Al/l Ab_.., 2) Sara Jor|g#e-Shock.. 3) Wi/ll S^mi.th-Switch.. To order follow# in*structio*ns on next message_.",1,B,"New Tones This week include: 1)McFly-All Ab.., 2) Sara Jorge-Shock.. 3) Will Smith-Switch.. To order follow instructions on next message"
Yes.i'm in office da:),0,normal,Yes.i'm in office da:)
You didnt complete your gist oh.,0,normal,You didnt complete your gist oh.
专家呼吁增设春夏小长假#[新浪]-_#中国移动冲浪助手:http://go/*.100^86.cn/nd_/meB/168CxV^,1,B,专家呼吁增设春夏小长假[新浪]-中国移动冲浪助手:http://go.10086.cn/nd/meB/168CxV
From ne#xt month. get# upto 50% Mor_e Calls 4 U^r s|tandard netw|__ork charge_ 2|# activa~te Call. 9061#100010 C Wire3.#net 1.st4Terms Po#Box^84 M/26_ 3^UZ Cost å£1.50 m.in MobcudB| more,1,B,From next month get upto 50% More Calls 4 Ur standard network charge 2 activate Call 9061100010 C Wire3.net 1st4Terms PoBox84 M26 3UZ Cost å£1.50 min MobcudB more
"您尾号4118的信用卡11日13:59消费人民币1,499.00元。5折积分抢兑新秀丽背包 t.cn/Rh4DYRi 。[招商银行]",0,normal,"您尾号4118的信用卡11日13:59消费人民币1,499.00元。5折积分抢兑新秀丽背包 t.cn/Rh4DYRi 。[招商银行]"
温馨提示;晴# 1_^7-35度.民生医院可视无痛人~流.专科优惠活动月进行中。欢迎咨询电__话;2199999 QQ|:#64825_1757地址;南内环桥东,1,B,温馨提示;晴 17-35度.民生医院可视无痛人流专科优惠活动月进行中。欢迎咨询电话;2199999 QQ:648251757地址;南内环桥东
六号公馆（情^真园内）#周年庆三大惊喜真/诚惠赠预订即获_赠酒水、免包间费/、不#/设最低消费，活动截止5月25日！热线84926611【金堂/|6号公~馆】,1,B,六号公馆（情真园内）周年庆三大惊喜真诚惠赠预订即获赠酒水、免包间费、不设最低消费，活动截止5月25日！热线84926611【金堂6号公馆】
"Call me, i am senthil from hsbc.",0,normal,"Call me, i am senthil from hsbc."
You're not sure that I'm not trying to make xavier smoke because I don't want to smoke after being told I smoke too much?,0,normal,You're not sure that I'm not trying to make xavier smoke because I don't want to smoke after being told I smoke too much?
曹戈：赢在供应链！明天无锡^/展，周|五常州展，*18大供应商助您优化出境游产品线。0_1053^611858，Q8000/5115_1【~榜中榜】,1,B,曹戈：赢在供应链！明天无锡展，周五常州展，18大供应商助您优化出境游产品线。01053611858，Q800051151【榜中榜】
Sorry. You never hear unless you book it. One was kinda a joke--thet were really looking for skinny white girls. The other was one line--you can only do so much on camera with that. Something like that they're casting on the look.,0,normal,Sorry. You never hear unless you book it. One was kinda a joke--thet were really looking for skinny white girls. The other was one line--you can only do so much on camera with that. Something like that they're casting on the look.
南航已推出微信服务，搜索CS95539即可添加南航官方微信号。支持自选座位、票价、航班动态、里程等查询。　【南航】,0,normal,南航已推出微信服务，搜索CS95539即可添加南航官方微信号。支持自选座位、票价、航班动态、里程等查询。　【南航】
13701126330.因手机*忙暂未收到/您发的^短信。园博会“城市周~”开幕：北京周首先亮相，活动持续至本周四；南京、鄂_尔多斯等城_*市周将陆续亮.相.,1,B,13701126330因手机忙暂未收到您发的短信。园博会“城市周”开幕：北京周首先亮相，活动持续至本周四；南京、鄂尔多斯等城市周将陆续亮相
【京东】尊敬的京东会员，京东170特权卡对已预约会员开放抢购，每天2000号，连续5天。登录京东搜索“特权卡”参与抢购，回复TD退订,0,normal,【京东】尊敬的京东会员，京东170特权卡对已预约会员开放抢购，每天2000号，连续5天。登录京东搜索“特权卡”参与抢购，回复TD退订
您好！截至到2014年06月27日17时19分，您已使用数据流量508.12MB，其中套餐外流量506.02MB，已产生套餐外流量费用0.0元，套餐内剩余流量17.91MB，感谢您使用流量查询服务。中国移动,0,normal,您好！截至到2014年06月27日17时19分，您已使用数据流量508.12MB，其中套餐外流量506.02MB，已产生套餐外流量费用0.0元，套餐内剩余流量17.91MB，感谢您使用流量查询服务。中国移动
Hi. I'm sorry i missed your call. Can you pls call back.,0,normal,Hi. I'm sorry i missed your call. Can you pls call back.
绿宸万华城京南第二#机场区三#百万平大盘，巴士#直达4号线，全能.商业双公园双_会所*抢占空港经济最佳机会3期6500元_起/4000303/366[/房讯通],1,B,绿宸万华城京南第二机场区三百万平大盘，巴士直达4号线，全能商业双公园双会所抢占空港经济最佳机会3期6500元起4000303366[房讯通]
你好，建行推出个人与企业|信誉贷5-200万，无需担~.保，放款_前无费用，需#求者请联系：1~3*|472662220李经理/,1,B,你好，建行推出个人与企业信誉贷5-200万，无需担~保，放款前无费用，需求者请联系：13472662220李经理
5..26沪昆双线购房团召集中，免费班车接送*！汇集昆山城东、~城北五大热盘，~最高享1万.抵8万^优#惠！询1802161~9883[易居购房网|],1,B,5.26沪昆双线购房团召集中，免费班车接送！汇集昆山城东、城北五大热盘，最高享1万抵8万优惠！询18021619883[易居购房网]
现有深圳广告，运输，贸/易，建*筑~等公司真#发票。网络联网*税局开票，杜绝假票可凭发票网上或者税局_当面|验证_。.需要请联系：13689_558655蓝先生,1,B,现有深圳广告，运输，贸易，建筑等公司真发票。网络联网税局开票，杜绝假票可凭发票网上或者税局当面验证。需要请联系：13689558655蓝先生
^绿色出行：尊敬的用~.户，您本月车主邮箱《_.交通_管理资讯》已发.送到您的139邮|箱，回短信A或登录 mail.1008#6.cn 查看详情,1,B,绿色出行：尊敬的用户，您本月车主邮箱《交通管理资讯》已发送到您的139邮箱，回短信A或登录 mail.10086.cn 查看详情
招商银行大众版网上支付验证码：812046。支付金额29.80元。请勿将验证码告知他人并确认支付网址为合法的招商银行网址！[招商银行],0,normal,招商银行大众版网上支付验证码：812046。支付金额29.80元。请勿将验证码告知他人并确认支付网址为合法的招商银行网址！[招商银行]
尊敬的客户，您于今日19点18分在中国移动北京公司网站进行了套餐资源查询，特此提醒。网上营业厅致力于为您提供“十分满意”的服务。,0,normal,尊敬的客户，您于今日19点18分在中国移动北京公司网站进行了套餐资源查询，特此提醒。网上营业厅致力于为您提供“十分满意”的服务。
087147/12388 be_twe/e|n 10am-7pm~ Cost 10p,1,B,08714712388 between 10am-7pm Cost 10p
尊敬的用户，截止201407月底，您的未交使用费为66.00元，请于本月底前及时缴纳，感谢您使用联通业务。,0,normal,尊敬的用户，截止201407月底，您的未交使用费为66.00元，请于本月底前及时缴纳，感谢您使用联通业务。
【光云】亲，您在我们店买的东西很赞吧，记得来我们店铺给个好评哦，现在好评满分截图的话可以拿到2-3元返现感谢了，祝亲生活愉快~,0,normal,【光云】亲，您在我们店买的东西很赞吧，记得来我们店铺给个好评哦，现在好评满分截图的话可以拿到2-3元返现感谢了，祝亲生活愉快~
匯豐:本行已~根據您的指~|.示更新.了您的流動電話號碼紀錄。查詢詳情，請致電22333|000。,1,B,匯豐:本行已根據您的指示更新了您的流動電話號碼紀錄。查詢詳情，請致電22333000。
PCho/me通知：已收到訂單2013#05*17011744轉帳_的金額。您可上網^站顧客中心查詢。~,1,B,PChome通知：已收到訂單20130517011744轉帳的金額。您可上網站顧客中心查詢。
教育界的劳斯莱^斯|首登*|西安！美国第一上市幼教品牌Noble等创始人创^办慧才苑幼|儿学苑，纯正美式学|前教育，服*务高素质家庭86261_111【慧.才】,1,B,教育界的劳斯莱斯首登西安！美国第一上市幼教品牌Noble等创始人创办慧才苑幼儿学苑，纯正美式学前教育，服务高素质家庭86261111【慧才】
麓谷商务~中心的学区美宅【桔洲印象】42*80元/?起，享麦德龙超市，中信*湘雅^医院，地铁2、6号线，更有/|师大~/明/德双名校8881999~9,1,B,麓谷商务中心的学区美宅【桔洲印象】4280元/?起，享麦德龙超市，中信湘雅医院，地铁2、6号线，更有师大/明德双名校88819999
L/AMP.O邀您~参加成都王/府_井5F夏季VIP专场！5.23-26日满额赠高级产品，量定享超值|优惠价！/敬询028-86#622^638.【蓝豹】,1,B,LAMPO邀您参加成都王府井5F夏季VIP专场！5.23-26日满额赠高级产品，量定享超值优惠价！敬询028-86622638【蓝豹】
纸袋碰腿^.北京2孕妇地铁/内互殴[人民]-中/|国移动冲浪助手:http:/|/go.10086.cn/n.d/mgP~/WKzco,1,B,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mgP/WKzco
"曲靖快_讯:5月24日劳动用工*招聘洽谈会在市就_业中心~(麒|麟花|园旁)举办.,欢迎用工单.位和求职人员免费入场参加招聘求职,咨询~电话3290352。~",1,B,"曲靖快讯:5月24日劳动用工招聘洽谈会在市就业中心(麒麟花园旁)举办,欢迎用工单位和求职人员免费入场参加招聘求职,咨询电话3290352。"
/25p 4 alf|ie Moon's C_hil/d/ren in need so/ng on u#r mob. Tel.l ur /m*8s. Txt Ton_e chari*t_y to 800^#7 for N/okias or Poly ch_ari*ty for polys: ^zed 08701417012 pro^fit 2 char^i|ty._/,1,B,25p 4 alfie Moon's Children in need song on ur mob. Tell ur m8s. Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity.
今#日天气^晴，最*高31℃。绿地香颂温/.馨提示您.出门注意避暑。总价55万买套上海两房！地铁*就在家门口57127666【.绿地】,1,B,今日天气晴，最高31℃。绿地香颂温馨提示您出门注意避暑。总价55万买套上海两房！地铁就在家门口57127666【绿地】
【超Q资讯】微信搜索~“八爪娱”并添加，有机*会免费得演唱|会门*票.和~限量好/礼。http://url.~cn/CkqXdk,1,B,【超Q资讯】微信搜索“八爪娱”并添加，有机会免费得演唱会门票和限量好礼。http://url.cn/CkqXdk
"Aight, tomorrow around  &lt;#&gt;  it is",0,normal,"Aight, tomorrow around  &lt;#&gt;  it is"
两_小学生_偷得苹果5换来5元钱.  http://g..wo.com.cn/h6N/9jnPyR|*&h=~1&f=~a11HQ,1,B,两小学生偷得苹果5换来5元钱  http://g.wo.com.cn/h6N/9jnPyR&h=1&f=a11HQ
And I don't plan on staying the night but I prolly won't be back til late,0,normal,And I don't plan on staying the night but I prolly won't be back til late
Well keep in mind I've only got enough gas for one more round trip barring a sudden influx of cash,0,normal,Well keep in mind I've only got enough gas for one more round trip barring a sudden influx of cash
星级火锅一鼎红，消费参.^与抽奖。特等奖价值488元海鲜一份~，100中奖。郑重承诺：杜绝|假肉，假一.罚|百。置地大道^#~西段3339999.【信息服务】,1,B,星级火锅一鼎红，消费参与抽奖。特等奖价值488元海鲜一份，100中奖。郑重承诺：杜绝假肉，假一罚百。置地大道西段3339999【信息服务】
Lol I have to take it. member how I said my aunt flow didn't visit for 6 months? It's cause I developed ovarian cysts. Bc is the only way to shrink them.,0,normal,Lol I have to take it. member how I said my aunt flow didn't visit for 6 months? It's cause I developed ovarian cysts. Bc is the only way to shrink them.
"I just got home babe, are you still awake ?",0,normal,"I just got home babe, are you still awake ?"
Fre.e 1st week| /e*ntry 2 _TEXT^P#O*D 4 a chance 2 win 40G#||B iPod .or å£250 c^ash every_ wk. Txt/ POD t.o 84128 Ts&Cs www.textpod|.^ne_t #custcare 0871240|5020.,1,B,Free 1st week entry 2 TEXTPOD 4 a chance 2 win 40GB iPod or å£250 cash every wk. Txt POD to 84128 Ts&Cs www.textpod.net custcare 08712405020.
中国人保2013年客户节开始啦|！人保财_险推出“多快好省**”四项理赔升级|~/服务；“倾听*心声 绿动*中国”活动|邀您免费畅游西沙群岛；“人保在行动”/邀您一起参与助学公益系列活动；__40012~34567电话车险和epicc网上人保更有多项活动等您参加。详情请您拨打9*5518#_或|登录w^ww.pi#~ccnet.com.c*n。【深圳~人保】,1,B,中国人保2013年客户节开始啦！人保财险推出“多快好省”四项理赔升级服务；“倾听心声 绿动中国”活动邀您免费畅游西沙群岛；“人保在行动”邀您一起参与助学公益系列活动；4001234567电话车险和epicc网上人保更有多项活动等您参加。详情请您拨打95518或登录www.piccnet.com.cn。【深圳人保】
【招商证券】新股发行提示：8月13日发行732099长白山，申购价格4.54元/股，申购上限2.5万股。仅供参考，以沪深交易所公告为准。,0,normal,【招商证券】新股发行提示：8月13日发行732099长白山，申购价格4.54元/股，申购上限2.5万股。仅供参考，以沪深交易所公告为准。
新品别墅上市^，140万，1|50#～180平，户户通温*泉，不限购，赠~庭院、地下室*、大露台，2万抵10万，温|^泉孔雀城4006561~9|09[房讯通],1,B,新品别墅上市，140万，150～180平，户户通温泉，不限购，赠庭院、地下室、大露台，2万抵10万，温泉孔雀城4006561909[房讯通]
享国贸，唯红*杉！300平别*墅，仅45/0万起，#现.房！*5万平~加州艺墅、^2万平#水杉溪谷！新品在售，实景呈现！【*红杉溪谷】89538888[房讯通],1,B,享国贸，唯红杉！300平别墅，仅450万起，现房！5万平加州艺墅、2万平水杉溪谷！新品在售，实景呈现！【红杉溪谷】89538888[房讯通]
7980|元买.二环旁#门市？最高优惠35万？全运赛场旁烫金旺铺！凯荣·禧^|乐街62-27*9平#~现房临^街门市带租约火爆热销中！25827777|【凯荣】,1,B,7980元买二环旁门市？最高优惠35万？全运赛场旁烫金旺铺！凯荣·禧乐街62-279平现房临街门市带租约火爆热销中！25827777【凯荣】
_权威操作， 成就.__你我；2_013公路水运工程师；用一次合作； 换取多年努.力 ； 成功之计加’^ Q|: 8*42327198【环球助 考】,1,B,权威操作， 成就你我；2013公路水运工程师；用一次合作； 换取多年努力 ； 成功之计加’ Q: 842327198【环球助 考】
"""",0,normal,""""
My computer just fried the only essential part we don't keep spares of because my fucking idiot roommates looovvve leaving the thing running on full  &lt;#&gt; /7,0,normal,My computer just fried the only essential part we don't keep spares of because my fucking idiot roommates looovvve leaving the thing running on full  &lt;#&gt; /7
