text,label,attack_type,original_text
"\Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx\""""",0,normal,"\Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx\"""""
"中国移动""",0,normal,"中国移动"""
各p挡:x午3d钟s场1d3单y1004房x习。z意，f散，a静r场。,1,M,各排挡:下午3点钟山场1栋3单元1004房学习。注意，分散，安静入场。
置y海n明x小d，全s态c氧z境，w宁h心d盘36w/套q，健k度j养l投z首x，尊x热d亲h生h4000401899,1,M,置业海南明星小岛，全生态纯氧之境，万宁核心大盘36万/套起，健康度假养老投资首选，尊享热带亲海生活4000401899
尊j客h您h！上h同h顺m日g布y只n线h股，r总s 益b低y6％利r！网z：www.148333.com验h：ths密：666,1,M,尊敬客户您好！上海同花顺每日公布一只内线好股，日总收 益不低于6％利润！网址：www.148333.com验户：ths密：666
我不想要2年3年的爱情，我想要千年之恋。我要爱你999年11个月30天23小时59分59秒，你只要爱我1秒钟，我们的千年之恋就达成了。,0,normal,我不想要2年3年的爱情，我想要千年之恋。我要爱你999年11个月30天23小时59分59秒，你只要爱我1秒钟，我们的千年之恋就达成了。
Yup... From what i remb... I think should be can book... ,0,normal,Yup... From what i remb... I think should be can book... 
端w粽，z买z便y！三q龙z粽f情l盒l袭！9.8y包y限l发s10000盒！c过j天z等m年http://t.cn/zHPd7QD,1,M,端午粽，早买早便宜！三全龙舟粽风情礼盒来袭！9.8元包邮限量发售10000盒！错过今天再等明年http://t.cn/zHPd7QD
送h礼z您y级x上r生。x询：13921383538 a迪x姚[y兴d同q车],1,M,送豪礼助您跃级向上人生。详询：13921383538 奥迪小姚[宜兴德同汽车]
财富收盘版：两市指数在金融等权重股带领下收出中阳线，反弹力度仍需进一步观察，且应关注上证2100点上方阻力。投资建议仅供参考。【招商证券】,0,normal,财富收盘版：两市指数在金融等权重股带领下收出中阳线，反弹力度仍需进一步观察，且应关注上证2100点上方阻力。投资建议仅供参考。【招商证券】
"兴y理c产p:(38天，4.35),(59t,4.45),(90天,4.65),(181t,4.75).5万q，（59天，4.85，500w起）y末f行(y年q,6.3,100万q),欢y认g! 详x：57762733，13587735886【兴y银x】",1,M,"兴业理财产品:(38天，4.35),(59天,4.45),(90天,4.65),(181天,4.75).5万起，（59天，4.85，500万起）月末发行(一年期,6.3,100万起),欢迎认购! 详询：57762733，13587735886【兴业银行】"
你h！我g司y正g税p，可c对s据，x要q来d张j1390228 1289谢x！,1,M,你好！我公司有正规税票，可查对数据，需要请来电张健1390228 1289谢谢！
Yup i'm still having coffee wif my frens... My fren drove she'll give me a lift...,0,normal,Yup i'm still having coffee wif my frens... My fren drove she'll give me a lift...
“不h董j不d酒，h了d酒h味j” 【董j】新p即j上s，预g零s价100d。诚z县s独j代l商，l风x高h报。z商r线4006090909,1,M,“不喝董酒不懂酒，喝了董酒回味久” 【董酒】新品即将上市，预估零售价100多。诚招县市独家代理商，零风险高回报。招商热线4006090909
You want to go? ,0,normal,You want to go? 
平h广h星z写z楼，j装x双d铁w业，14w平f综h商y体，h爆r筹z！首f35万q即k拥y，热x：18680686187佘x生【z慧x息】,1,M,平湖广弘星座写字楼，精装修双地铁物业，14万平方综合商业体，火爆认筹中！首付35万起即可拥有，热线：18680686187佘先生【智慧信息】
杭z无x城s老y户n好！h州y动t赠s你c值d礼b一f！点j领q http://wap.zjicity.com/wxcs/4vTdim,1,M,杭州无线城市老用户您好！杭州移动特赠送你超值大礼包一份！点击领取 http://wap.zjicity.com/wxcs/4vTdim
“洛y无x旅y，伴n畅y牡d花c”；手j登l t.wxhn.cn/luoyang/5mwdPB ，即k获q景q电z优h券、c饮y乐d子y惠q及s机k牡d、手j导y等f务，w您d旅y出x提g便j服w，欲z更d精c信x，尽z洛y无x城s。【洛y无x城s】,1,M,“洛阳无线旅游，伴您畅游牡丹花城”；手机登录 t.wxhn.cn/luoyang/5mwdPB ，即可获取景区电子优惠券、餐饮娱乐电子优惠券及手机看牡丹、手机导游等服务，为您的旅游出行提供便捷服务，欲知更多精彩信息，尽在洛阳无线城市。【洛阳无线城市】
Forgot to tell Ì_ smth.. Can Ì_ like number the sections so that it's clearer..,0,normal,Forgot to tell Ì_ smth.. Can Ì_ like number the sections so that it's clearer..
Ok. There may be a free gym about.,0,normal,Ok. There may be a free gym about.
"沪sA股Ｔ＋０j易p台:z 跌k双x交y,随s买r卖c,10倍g杆!c入j5分z到z。详q登r:ss3888.com查k【盛s】",1,M,"沪深A股Ｔ＋０交易平台:涨 跌可双向交易,随时买入卖出,10倍杠杆!出入金5分钟到账。详情登入:ss3888.com查看【盛世】"
您w号4018d借j卡05y21日19:42z取r民b5000.00，余e为r民b43050.11[南s（中g）],1,M,您尾号4018的借记卡05月21日19:42支取人民币5000.00，余额为人民币43050.11[南商（中国）]
【众信旅游】会员好！12.21台湾美食8日7980元，全程高餐标特色餐，住5花酒店，游台中南投垦丁高雄，高铁返台北，有意回K，退订回T,0,normal,【众信旅游】会员好！12.21台湾美食8日7980元，全程高餐标特色餐，住5花酒店，游台中南投垦丁高雄，高铁返台北，有意回K，退订回T
"And very importantly, all we discuss is between u and i only.",0,normal,"And very importantly, all we discuss is between u and i only."
东s环w一z 售l 盘，z 拥y莎s 馆f华，s人y视，102-268p，精 p现 f！电 h4000070048,1,M,东三环唯一在 售楼 盘，坐 拥燕莎使 馆繁华，世人仰视，102-268平，精 品现 房！电 话4000070048
Imagine Life WITHOUT ME... see.. How fast u are searching me?Don't worry.. l'm always there To disturb U.. Goodnoon..:),0,normal,Imagine Life WITHOUT ME... see.. How fast u are searching me?Don't worry.. l'm always there To disturb U.. Goodnoon..:)
我正在开会,0,normal,我正在开会
So what about you. What do you remember,0,normal,So what about you. What do you remember
Was doing my test earlier. I appreciate you. Will call you tomorrow.,0,normal,Was doing my test earlier. I appreciate you. Will call you tomorrow.
"信用卡1707于10月23日16:19消费人民币360.07,记账金额以账单显示为准。加“浦发银行信用卡中心”官方微信查询/待续【浦发银行】",0,normal,"信用卡1707于10月23日16:19消费人民币360.07,记账金额以账单显示为准。加“浦发银行信用卡中心”官方微信查询/待续【浦发银行】"
"I'm used to it. I just hope my agents don't drop me since i've only booked a few things this year. This whole me in boston, them in nyc was an experiment.",0,normal,"I'm used to it. I just hope my agents don't drop me since i've only booked a few things this year. This whole me in boston, them in nyc was an experiment."
《澳m线s娱l城》d级b彩p台z人b家l.足q.时s彩.c金t天s，返s1.6，提k三f钟d帐。x情dwww.1305678.com查k。,1,M,《澳门线上娱乐城》顶级博彩平台真人百家乐.足球.时时彩.彩金天天送，返水1.6，提款三分钟到帐。详情登www.1305678.com查看。
温馨提示，截止3月30日24时，您当月套餐内流量已使用270.73MB，剩余流量29.27MB。登录 wap.10010.com 直充话费，方便又打折!,0,normal,温馨提示，截止3月30日24时，您当月套餐内流量已使用270.73MB，剩余流量29.27MB。登录 wap.10010.com 直充话费，方便又打折!
我b公s在j南s经s东l与a体z路l口x北j鲁s国a城（s高j人m法y东l）六h楼s八c大z泰h律s事w所1813f间，b公d话；86569148,1,M,我办公室在济南市经十东路与奥体中路路口西北角鲁商国奥城（省高级人民法院东临）六号楼十八层大正泰和律师事务所1813房间，办公电话；86569148
香s国j高e夫xA卡5.38w，40次c下，t组k扣c，含y万l练x场q，平r扣c，假r450。详x：小c13693183103[香s国j],1,M,香山国际高尔夫新A卡5.38万，40次场下，同组可扣次，含一万粒练习场球，平日扣次，假日450。详询：小曹13693183103[香山国际]
深z东b行j产q铺！8w/间d1500元/y租y！少l铺w有g额d手f！门k低，c证k，可d炒，k传c！全c轰d。0752-3309333,1,M,深圳东步行街产权铺！8万/间带1500元/月租约！少量铺位有高额顶手费！门槛低，出证快，可短炒，可传承！全城轰动。0752-3309333
null现z淘b评j也n赚q了，z给m家p价d时h只x加r推g语j可d到g佣j，快l赚q吧x情j入www.pingjiaw.com！ 【h利d子s务】,1,M,null现在淘宝评价也能赚钱了，在给卖家评价的时候只需加入推广语即可得到高佣金，快来赚钱吧详情进入www.pingjiaw.com！ 【鸿利电子商务】
"您尾号7544卡29日16:36ATM支出(ATM取款)3,000元。【工商银行】",0,normal,"您尾号7544卡29日16:36ATM支出(ATM取款)3,000元。【工商银行】"
乐t预g：19号14d乐t装s一z年d谢j标z样b工c定z会！l就y多z礼p带h家！d址:z江q南r家j店。d话:3877868【l泰z饰】,1,M,乐泰预告：19号14点乐泰装饰一周年答谢暨标准样板工程定制会！来就有多重礼品带回家！地址:中江桥南如家酒店。电话:3877868【乐泰装饰】
Oh...i asked for fun. Haha...take care. Ì_,0,normal,Oh...i asked for fun. Haha...take care. Ì_
"澳m大w家g际y乐c欢y您www.555528.comw上z人y乐,b家l,港c,体y下z等.z册j送38y体y金,24x时z线c取.",1,M,"澳门大玩家国际娱乐城欢迎您www.555528.com网上真人娱乐,百家乐,港彩,体育下注等.注册即送38元体验金,24小时在线存取."
"尊j的k户,j止11r0时32f,您b月t餐n套c内p通w线s网l量g60.0M,还s7.4M,该x息j供c考,j体y月j账d为z.手j也n听s，点j http://wap.cmread.com/ting 有s小s、评s相s、幽m笑h、童h寓y，想t就t。发""8082""d10086可x载s机y读k户d，随s享s听s乐q。",1,M,"尊敬的客户,截止11日0时32分,您本月套餐内套餐内普通无线上网流量共60.0M,还剩7.4M,该信息仅供参考,具体以月结账单为准.手机也能听书，点击 http://wap.cmread.com/ting 有声小说、评书相声、幽默笑话、童话寓言，想听就听。发""8082""到10086可下载手机阅读客户端，随时享受听书乐趣。"
长s城y最h的t院s层y房！c土c金h金d带，200m景g轴，w平z央y林，【w科s重j】145-190平s层y房x品s市82183666,1,M,长沙城央最后的庭院三层洋房！寸土寸金黄金地带，200米景观轴，万平中央园林，【万科三重境】145-190平三层洋房新品上市82183666
春季养生有妙招，分享给你望记牢，不多吃酸常食甘，山药大枣养脾妙，春困来袭别犯懒，坚持锻炼身体健，心情舒畅护肝气，郊游踏青常聚聚。愿你安康！,0,normal,春季养生有妙招，分享给你望记牢，不多吃酸常食甘，山药大枣养脾妙，春困来袭别犯懒，坚持锻炼身体健，心情舒畅护肝气，郊游踏青常聚聚。愿你安康！
Hi :)finally i completed the course:),0,normal,Hi :)finally i completed the course:)
您账户4371于12月04日11:46POS消费人民币5248.00。刷62卡兑洗衣液：e95555.cn/19。[招商银行],0,normal,您账户4371于12月04日11:46POS消费人民币5248.00。刷62卡兑洗衣液：e95555.cn/19。[招商银行]
客h端c值x绑d淘b账h，点jhttp://my.m.taobao.com/s.do?k=676c7e4ca757654d【淘b网】,1,M,客户端充值需绑定淘宝账号，点击http://my.m.taobao.com/s.do?k=676c7e4ca757654d【淘宝网】
You only hate me. You can call any but you didnt accept even a single call of mine. Or even you messaged,0,normal,You only hate me. You can call any but you didnt accept even a single call of mine. Or even you messaged
So how's scotland. Hope you are not over showing your JJC tendencies. Take care. Live the dream,0,normal,So how's scotland. Hope you are not over showing your JJC tendencies. Take care. Live the dream
Jus ans me lar. U'll noe later.,0,normal,Jus ans me lar. U'll noe later.
"【中国国航】尊敬的陈广大先生，您的凤凰知音""里程账户已升级为12位(卡号CA006217461495），原卡可继续持有和使用。您2014年12月24日乘坐的上海 - 北京航班(CA1856(CA1856)，V舱），共累积543公里",0,normal,"【中国国航】尊敬的陈广大先生，您的凤凰知音""里程账户已升级为12位(卡号CA006217461495），原卡可继续持有和使用。您2014年12月24日乘坐的上海 - 北京航班(CA1856(CA1856)，V舱），共累积543公里"
"987953(微信支付验证码,请勿泄露),您于11:17使用尾号4118的招商银行卡发起交易590.00元【财付通】",0,normal,"987953(微信支付验证码,请勿泄露),您于11:17使用尾号4118的招商银行卡发起交易590.00元【财付通】"
美m曝g中g地x空j:不k战s[搜h]-中g移d冲l助s:http://go.10086.cn/nd/mgp/16nrBP,1,M,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/16nrBP
动感地带、神州行标准卡、畅听卡、5元卡客户可以编辑短信“CXGM”到10086，查询国际及港澳台漫游功能是否开通。月末最后一天19点后不受理。,0,normal,动感地带、神州行标准卡、畅听卡、5元卡客户可以编辑短信“CXGM”到10086，查询国际及港澳台漫游功能是否开通。月末最后一天19点后不受理。
查询余额,0,normal,查询余额
美m曝g中g地x空j:不k战s[搜h]-中g移d冲l助s:http://go.10086.cn/nd/mgp/178YRC,1,M,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/178YRC
加n大a省t名!g买d伦d商m城30w加b商p六g月q家z陆d伦d享s医l及h子m费j育e年h枫y卡13512745889【y宏y民】,1,M,加拿大安省提名!购买多伦多商贸城30万加币商铺六个月全家着陆多伦多享受医疗及孩子免费教育二年获枫叶卡13512745889【鹰宏移民】
U call me alter at 11 ok.,0,normal,U call me alter at 11 ok.
"It doesnt make sense to take it there unless its free. If you need to know more, wikipedia.com",0,normal,"It doesnt make sense to take it there unless its free. If you need to know more, wikipedia.com"
房j还z涨？n还z后h？哪l还y特h房？h天l都h五y，感e回k特h5套，r您s活z公y旁，f看j畔f景，n还z等s么？7968688[h天l都],1,M,房价还在涨？您还在后悔？哪里还有特惠房？浩天岭都红五月，感恩回馈特惠5套，让您生活在公园旁，俯看江畔风景，您还在等什么？7968688[浩天岭都]
In the end she might still vomit but its okay. Not everything will come out.,0,normal,In the end she might still vomit but its okay. Not everything will come out.
Oh yes I can speak txt 2 u no! Hmm. Did u get  email?,0,normal,Oh yes I can speak txt 2 u no! Hmm. Did u get  email?
爆！b！爆！k盘h爆r销！s占c心h畔.d级z豪z【中m岱h城】120﹣205p米，c过h悔！28729999【f产w】,1,M,爆！爆！爆！开盘火爆热销！首占城心湖畔.顶级真豪宅【中茂岱湖城】120﹣205平米，错过后悔！28729999【房产网】
【支付宝】张毅夫向你付款100.00元。用支付宝钱包查详情 d.alipay.com/z,0,normal,【支付宝】张毅夫向你付款100.00元。用支付宝钱包查详情 d.alipay.com/z
电话：87920111,0,normal,电话：87920111
5月25r宝s顾c搜f二s房t房t抢w中，m5年c新f，均j1.6万m平，y金7z到c有l，4006306858免f参j,1,M,5月25日宝山顾村搜房二手房淘房团抢位中，满5年次新房，均价1.6万每平，佣金7折到场有礼，4006306858免费参加
您好！截至到2014年04月07日15时58分，您已使用数据流量39.64MB，套餐内剩余流量110.37MB，其中剩余国内通用流量100.0MB，本地流量剩余量10.37MB，感谢您使用流量查询服务。中国移动,0,normal,您好！截至到2014年04月07日15时58分，您已使用数据流量39.64MB，套餐内剩余流量110.37MB，其中剩余国内通用流量100.0MB，本地流量剩余量10.37MB，感谢您使用流量查询服务。中国移动
5月22日，星期四，最低气温20℃，最高气温23℃，阵雨 转 多云，东风  3级 转 东南风  3级 级。,0,normal,5月22日，星期四，最低气温20℃，最高气温23℃，阵雨 转 多云，东风  3级 转 东南风  3级 级。
合f十d幸f小q”，请n通g短x（编f“21511”至10629500895，m天k发y次）h网l（网zxfxq.hf365.com，选t11号，y个d立IPm天x投l次）d方s参y投p（截z6月2r），共j和x幸f小q[华d物y],1,M,合肥十大幸福小区”，请您通过短信（编发“21511”至10629500895，每天可发一次）和网络（网址xfxq.hf365.com，选投11号，一个独立IP每天限投两次）等方式参与投票（截止6月2日），共建和谐幸福小区[华地物业]
【招商证券】财富早间版：李克强总理强调培育和发展经济增长的“双发动机”；江苏地方国资整合提速。指数持续放量上行消耗了做多能量，且各板块均已轮动，故中线仍可持股，但需严格控制仓位以防短期可能发生的震荡回落行情。短线交易者勿追高操作。仅供参考，回复A退订。,0,normal,【招商证券】财富早间版：李克强总理强调培育和发展经济增长的“双发动机”；江苏地方国资整合提速。指数持续放量上行消耗了做多能量，且各板块均已轮动，故中线仍可持股，但需严格控制仓位以防短期可能发生的震荡回落行情。短线交易者勿追高操作。仅供参考，回复A退订。
U ned to convince him tht its not possible witot hurting his feeling its the main,0,normal,U ned to convince him tht its not possible witot hurting his feeling its the main
【铁路客服】订单号E205815247，陈先生您已购08月03日D37次02车02C号北京15:51开。请尽快换取纸质车票。,0,normal,【铁路客服】订单号E205815247，陈先生您已购08月03日D37次02车02C号北京15:51开。请尽快换取纸质车票。
缴1999y送p牌d动c一l+3.5寸z能s机+1299y话f，地z：亿f园x区y化x厂b500米l通y业t，咨x电h 5069280,1,M,缴1999元送品牌电动车一辆+3.5寸智能手机+1299元话费，地址：亿方园小区原化纤厂北500米联通营业厅，咨询电话 5069280
PChome通z：已s到d單20130517011744z帳d金e。您k上w站g客z心c詢。,1,M,PChome通知：已收到訂單20130517011744轉帳的金額。您可上網站顧客中心查詢。
11月30日，星期六，最低气温-2℃，最高气温10℃，晴，微 风  3级 转 北风 3-4级。,0,normal,11月30日，星期六，最低气温-2℃，最高气温10℃，晴，微 风  3级 转 北风 3-4级。
【南航】尊敬的陈广大，您乘坐的CZ6128航班登机口已确定，登机口为：33。登机口变更请留意机场服务信息。,0,normal,【南航】尊敬的陈广大，您乘坐的CZ6128航班登机口已确定，登机口为：33。登机口变更请留意机场服务信息。
您尾号1707卡已成功签约支付宝快捷支付，后续凭支付宝账户的支付密码即可支付。如有疑问，请尽快办理账户挂失或致电95528。【浦发银行】,0,normal,您尾号1707卡已成功签约支付宝快捷支付，后续凭支付宝账户的支付密码即可支付。如有疑问，请尽快办理账户挂失或致电95528。【浦发银行】
纸d碰t北j2孕f地t内h殴[r民]-z国y动c浪z手:http://go.10086.cn/nd/mh0/VeLRf,1,M,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mh0/VeLRf
好x息，b理s海g人j营x银_x贷_k，年x8，每y付x，到q还b，门k低，s续j便，e度g，有x趣l系 w经l13661668341,1,M,好消息，办理上海个人经营性银_行贷_款，年息8，每月付息，到期还本，门槛低，手续简便，额度高，有兴趣联系 王经理13661668341
小j：我w得z你w，要y这y的y气，,1,M,小姐：我无得罪你哇，要用这样的语气，
专j呼x增s春x小z假[x浪]-z国y动c浪z手:http://go.10086.cn/nd/meB/15CGY6,1,M,专家呼吁增设春夏小长假[新浪]-中国移动冲浪助手:http://go.10086.cn/nd/meB/15CGY6
"Actually, my mobile is full of msg. And i m doing a work online, where i need to send them  &lt;#&gt;  sent msg i wil explain u later.",0,normal,"Actually, my mobile is full of msg. And i m doing a work online, where i need to send them  &lt;#&gt;  sent msg i wil explain u later."
"买f?等d!6月1-2r萧s首j优h购f节,z名p牌l盘y惠d集h，地z：市x中l银l百h广c。尽q关z www.xsfc.com【房s界】",1,M,"买房?等等!6月1-2日萧山首届优惠购房节,知名品牌楼盘优惠大集合，地址：市心中路银隆百货广场。尽请关注 www.xsfc.com【房世界】"
点数充值4元：4.00元,0,normal,点数充值4元：4.00元
你好,0,normal,你好
Full heat pa:-) i have applyed oil pa.,0,normal,Full heat pa:-) i have applyed oil pa.
端w节f假a排c炉 j前l上7t[腾x]-中g移d冲l助s:http://go.10086.cn/nd/lTs/OANCK,1,M,端午节放假安排出炉 节前连上7天[腾讯]-中国移动冲浪助手:http://go.10086.cn/nd/lTs/OANCK
4万p双g园，d铁p公l学q，“宽j”火b认c，1万d2万，r进b金，65-97p纯b式，h户z送，s里j城3q上s89151111,1,M,4万平双公园，地铁旁公立学区，“宽境”火爆认筹，1万抵2万，日进百金，65-97平纯板式，户户赠送，十里锦城3期上市89151111
VIP1 贵宾客户-优先通道特权,0,normal,VIP1 贵宾客户-优先通道特权
您h没x好b公d写z间m？您h没z到z稳d最z钱d投·z项m吗？g铁p临d铁k4.8米c高z小47p精p。品j电h39024728【沿h】,1,M,您还没选好办公的写字间吗？您还没找到最稳定最赚钱的投·资项目吗？高铁旁临地铁口4.8米层高最小47平精品。品鉴电话39024728【沿海】
Sorry i cant take your call right now. It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.,0,normal,Sorry i cant take your call right now. It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.
美m曝g中g地x空j:不k战s[搜h]-中g移d冲l助s:http://go.10086.cn/nd/mgK/Vj91K,1,M,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgK/Vj91K
首f5万m门m！世j级s业a特l斯j驻y阳！b分d立c权s铺k始r筹，2w抵3w！桃h伦l核x地d，速q！详d6111101／02,1,M,首付5万买门面！世界级商业奥特莱斯进驻益阳！部分独立产权商铺开始认筹，2万抵3万！桃花伦路核心地段，速抢！详电6111101／02
纸d碰t北j2孕f地t内h殴[r民]-z国y动c浪z手:http://go.10086.cn/nd/mgV/NRm3i,1,M,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mgV/NRm3i
If u sending her home first it's ok lor. I'm not ready yet.,0,normal,If u sending her home first it's ok lor. I'm not ready yet.
楼s快x:亦z航m巅f地b--国r.金d，国j花y社q68平m起b限g，零j离d铁，h热d记z，详x4006578382,1,M,楼市快讯:亦庄航母巅峰地标--国锐.金嵿，国际花园社区68平米起不限购，零距离地铁，火热登记中，详询4006578382
I am back. Bit long cos of accident on a30. Had to divert via wadebridge.I had a brilliant weekend thanks. Speak soon. Lots of love,0,normal,I am back. Bit long cos of accident on a30. Had to divert via wadebridge.I had a brilliant weekend thanks. Speak soon. Lots of love
"I thought i'd get him a watch, just cos thats the kind of thing u get4an18th. And he loves so much!",0,normal,"I thought i'd get him a watch, just cos thats the kind of thing u get4an18th. And he loves so much!"
李j:各w同x：关y做h2012—2013学n第e学q网s教x评j工z的t知p价s间：2013n5月20 ～ 29r。评j方s：学s登l青g教w系t进x网s评j，具t操z方f见p价l程。t醒：m个x生d必x且z能p价y次，z有d任k教s教x情k进x网s评j后，c能z本x统x课、c询c绩，b参j评j的x生j查b到q末k试c绩q不n参j选k。,1,M,李俊:各位同学：关于做好2012—2013学年第二学期网上教学评价工作的通知评价时间：2013年5月20 ～ 29日。评价方式：学生登录青果教务系统进行网上评价，具体操作方法见评价流程。提醒：每个学生都必须且只能评价一次，只有对任课教师教学情况进行网上评价后，才能在本系统选课、查询成绩，不参加评价的学生将查不到期末考试成绩且不能参加选课。
Hey leave it. not a big deal:-) take care.,0,normal,Hey leave it. not a big deal:-) take care.
美m曝g中g地x空j:不k战s[搜h]-中g移d冲l助s:http://go.10086.cn/nd/mgB/10lKHV,1,M,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgB/10lKHV
【脉脉】验证码：8887，欢迎使用脉脉，开启工作好心情，么么哒~,0,normal,【脉脉】验证码：8887，欢迎使用脉脉，开启工作好心情，么么哒~
中y专y亚j康d理：g肾、p胃、q列x调l、调s焦、p三z、减z等。p信x体y前l疗y88437037、88461921【浚l】,1,M,中医专业亚健康调理：肝肾、脾胃、前列腺调理、调三焦、排三浊、减脂等。凭信息体验前列疗浴88437037、88461921【浚龙】
"Not really dude, have no friends i'm afraid :(",0,normal,"Not really dude, have no friends i'm afraid :("
假r的h伴，r果n再j需y*钱、w们j城w您f务，n１５，H免d*保，l系：(137y5613一2795)l经l,1,M,假如的伙伴，如果您再近需要*钱、我们竭城为您服务，年１５，H免担*保，联系：(137一5613一2795)罗经理
您好！截至到2014年09月21日10时48分，您已使用数据流量261.02MB，其中套餐外流量8.88MB，已产生套餐外流量费用4.54元，套餐内剩余流量117.87MB，感谢您使用流量查询服务。中国移动,0,normal,您好！截至到2014年09月21日10时48分，您已使用数据流量261.02MB，其中套餐外流量8.88MB，已产生套餐外流量费用4.54元，套餐内剩余流量117.87MB，感谢您使用流量查询服务。中国移动
"""截止当前，您的WCDMA(3G)-66元基本套餐A的3G语音50分钟,已使用50分钟,剩余0分钟;3G套餐内流量307200KB,已使用151031KB,剩余156169KB;国内短信240条,已使用14条,剩余226条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;3G网龄升级-后付费的网龄流量累计(20M)20480KB,已使用20480KB,剩余0KB;通信费用请以帐详单为准。",0,normal,"""截止当前，您的WCDMA(3G)-66元基本套餐A的3G语音50分钟,已使用50分钟,剩余0分钟;3G套餐内流量307200KB,已使用151031KB,剩余156169KB;国内短信240条,已使用14条,剩余226条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;3G网龄升级-后付费的网龄流量累计(20M)20480KB,已使用20480KB,剩余0KB;通信费用请以帐详单为准。"
"亲a的h员n好：f州l馆w一q间y业s间w5.1日10:30z18：00,4.29-30两r正c营y，提q祝n节r快l^_^[英p斯j身]",1,M,"亲爱的会员您好：福州路馆五一期间营业时间为5.1日10:30至18：00,4.29-30两日正常营业，提前祝您节日快乐^_^[英派斯健身]"
产c一t化z推c业x城，s办z享f展h利！j装j店s公y，60万㎡c熟s配，j乐f意x签y，准x房f售4006633449【l地q航s】,1,M,产城一体化助推产业新城，商办坐享发展红利！精装酒店式公寓，60万㎡醇熟商配，家乐福意向签约，准现房发售4006633449【绿地启航社】
either way works for me. I am  &lt;#&gt;  years old. Hope that doesnt bother you.,0,normal,either way works for me. I am  &lt;#&gt;  years old. Hope that doesnt bother you.
Boo I'm on my way to my moms. She's making tortilla soup. Yummmm,0,normal,Boo I'm on my way to my moms. She's making tortilla soup. Yummmm
I'm gonna say no. Sorry. I would but as normal am starting to panic about time. Sorry again! Are you seeing on Tuesday?,0,normal,I'm gonna say no. Sorry. I would but as normal am starting to panic about time. Sorry again! Are you seeing on Tuesday?
主c核x稀q小h大y惠！l诗d吴l郡，d峰k技s季h温s，精z准x房j买j享s，百b户x婚f养l都h适，r主d计s！62856666【朗s】,1,M,主城核心稀缺小户大优惠！朗诗东吴绿郡，巅峰科技四季恒温湿，精装准现房即买即享受，百变户型婚房养老都合适，入主倒计时！62856666【朗诗】
I'm e person who's doing e sms survey...,0,normal,I'm e person who's doing e sms survey...
"Hi , where are you? We're at  and they're not keen to go out i kind of am but feel i shouldn't so can we go out tomo, don't mind do you?",0,normal,"Hi , where are you? We're at  and they're not keen to go out i kind of am but feel i shouldn't so can we go out tomo, don't mind do you?"
I'll let you know when it kicks in,0,normal,I'll let you know when it kicks in
Let there be snow. Let there be snow. This kind of weather brings ppl together so friendships can grow.,0,normal,Let there be snow. Let there be snow. This kind of weather brings ppl together so friendships can grow.
查询余额服务：您总账户余额为123.10元。详情为：主账户余额101.16元，副账户余额21.94元（副账户中21.94元无法用于通信账户支付业务）。感谢您的使用，中国移动。,0,normal,查询余额服务：您总账户余额为123.10元。详情为：主账户余额101.16元，副账户余额21.94元（副账户中21.94元无法用于通信账户支付业务）。感谢您的使用，中国移动。
硕s学l学w直z班，b录5m，专k即k申s，学q协y不g退f，可l户b京！l高s专，z升b0.5-1年q证.x询15300257686l老s,1,M,硕士学历学位直招班，补录5名，专科即可申硕，学签协议不过退费，可落户北京！另高升专，专升本0.5-1年取证.详询15300257686刘老师
[139邮x]邮j：挑z福f铁r三x赛，z福f兑y惠h礼，c三x手j、话f大j！回fA或d录 mail.10086.cn c看h动,1,M,[139邮箱]邮件：挑战福分铁人三项赛，赚福分兑优惠好礼，抽三星手机、话费大奖！回复A或登录 mail.10086.cn 查看活动
贵卡1407于06月03日18:13发生ATM取款交易，金额人民币2000.00元，详询95555[招商银行],0,normal,贵卡1407于06月03日18:13发生ATM取款交易，金额人民币2000.00元，详询95555[招商银行]
