text,label,attack_type,original_text
Babes I think I got ur brolly I left it in English wil bring it in 2mrw 4 u luv Franxx,0,normal,Babes I think I got ur brolly I left it in English wil bring it in 2mrw 4 u luv Franxx
Ge tur 1st IRNTGON ERFEEN OW! Repl yto tih ssmgw tih TON.EG 8rT O P02 tnoest oy our hpon everey week ujts £å1.5 0per kw 2 opt out sendS TO P04825180071 16,1,I,Get ur 1st RINGTONE FREE NOW! Reply to this msg with TONE. Gr8 TOP 20 tones to your phone every week just å£1.50 per wk 2 opt out send STOP 08452810071 16
在还担心骚扰话电隐，泄私漏？么让3“06手机全安卫”士你为驾保护吧航，一式键全安扫，描机手加，速您为带来全方隐位保私，护手让机卸掉重担，运如转飞！亲，联通用户流免费量下载哟下！载地址：      h tt:p//hao.hb16.5ocm/i1/Y/Ka2OMhV,1,I,还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       http://hao.hb165.com/i/1/YaK2OMhV
只会把亲友的拿出来，我觉得关闭和编辑不需要支持。,0,normal,只会把亲友的拿出来，我觉得关闭和编辑不需要支持。
您，好您的翼天G3辅导员专日今向您荐推一精个应彩【用微信，】点击接链 http://yyzl.m/e3g/hpone/fefetcievu?s=e11852029932a&g=e18599133066b&act=h7120 8可即载下安！装如 果您不接想到此类信型息请，复回R,1,I,您好，您的天翼3G辅导专员今日向您推荐一个精彩应用【微信】，点击链接 http://yyzl.me/3g/phone/effective?use=18150229923&age=18959313066&batch=17208 即可下载安装！ 如果您不想接到此类型信息，请回复R
"100得“房率”市中最心的后江景豪,宅5月盘开！9-0250户型超值可拓系全公！开月502产说品会明邀请函领申85558855时[滨代江]",1,I,"100“得房率”市中心最后的江景豪宅,5月开盘！90-205户型超值可拓全系公开！5月20产品说明会邀请函申领85558855[时代滨江]"
"落钟潭金钟大娱乐有限公司设TK,V中高客档房棋,,牌沐足服.务华豪修装,价平消费.TKV线热:8754892.8宾馆棋牌热线87542928",1,I,"钟落潭金大钟娱乐有限公司设KTV,高中档客房,棋牌,沐足服务.豪华装修,平价消费.KTV热线:87459828.宾馆棋牌热线87459228"
抵零_ 押 担免，保单简资料就可请申1到3万02.到天（账非民间）.话电1： 8636721 232【-可直回接复】,1,I,零抵 _ 押免担保，简单资料就可申请1到30万.2天到账（非民间）.电话：1 86637212 23-【可直接回复】
Dunno y u ask me.,0,normal,Dunno y u ask me.
【台州新闻】难置以信，温岭岁十孩男跳轻楼生！情详点：击http/:w/ap.567tv.oc/m3i8 2台（州网络电台视）复回T“”D可阅退台【州新闻】,1,I,【台州新闻】难以置信，温岭十岁男孩跳楼轻生！详情点击：http://wap.576tv.com/i382 （台州网络电视台）回复“TD”可退阅【台州新闻】
Not a lot has happened here. Feels very quiet. Beth is at her aunts and charlie is working lots. Just me and helen in at the mo. How have you been? ,0,normal,Not a lot has happened here. Feels very quiet. Beth is at her aunts and charlie is working lots. Just me and helen in at the mo. How have you been? 
兔兔,0,normal,兔兔
I'm glad. You are following your dreams.,0,normal,I'm glad. You are following your dreams.
飞信短信费：0.80元,0,normal,飞信短信费：0.80元
"""截止当前，您的WCDMA(3G)-66元基本套餐A的3G语音50分钟,已使用50分钟,剩余0分钟;3G套餐内流量307200KB,已使用151031KB,剩余156169KB;国内短信240条,已使用14条,剩余226条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;3G网龄升级-后付费的网龄流量累计(20M)20480KB,已使用20480KB,剩余0KB;通信费用请以帐详单为准。",0,normal,"""截止当前，您的WCDMA(3G)-66元基本套餐A的3G语音50分钟,已使用50分钟,剩余0分钟;3G套餐内流量307200KB,已使用151031KB,剩余156169KB;国内短信240条,已使用14条,剩余226条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;3G网龄升级-后付费的网龄流量累计(20M)20480KB,已使用20480KB,剩余0KB;通信费用请以帐详单为准。"
"Single line with a big meaning::::: \Miss anything 4 ur \""Best Life\"" but",0,normal,"Single line with a big meaning::::: \Miss anything 4 ur \""Best Life\"" but"
您！好我公有司南河省税可票以开代有；通普票和增值；票合热作：线31350090986联。人系陈：生先。,1,I,您好！我公司有河南省税票可以代开；有普通票和增值票；合作热线：13530009896。联系人：陈先生。
Tih smsg si fo ryuor mboil eoctnent ordreI t ahs ebne rseen tas prveoiu sattemp tfaield ud et ontewor kerrroQ euire sot ucstmoesrquerie@snetviiso.nukc.om,1,I,This msg is for your mobile content order It has been resent as previous attempt failed due to network error Queries to customersqueries@netvision.uk.com
oMbielC ul:b hCoso ean yfot eh top uqaltiy ietm sfro you rmobli.e7 cfac1a,1,I,Mobile Club: Choose any of the top quality items for your mobile. 7cfca1a
中大国盯妈上【达喜庭华】稳！定回高轻报松百赚万，元式英超五星服公务寓双在证。手11增5回值购，实力房企担保前提给补贴08262300999,1,I,中国大妈盯上【喜达华庭】！稳定高回报轻松赚百万元，英式超五星服务公寓双证在手。115增值回购，实力房企担保提前给补贴02862030999
"""请回复序号:",0,normal,"""请回复序号:"
场市绪情趋活于，跃术技形态转强整，体偏，多关注周本缺位口和置2300区点域力压。位司我于将本周二出推一“即触”发定固收益型理财产品3，月个化年.62，个6月化年66.，万五起，点额度限有预，咨约电询话1511017056。9     商招证-券花-丹招【证商券】,1,I,市场情绪趋于活跃，技术形态转强，整体偏多，关注本周缺口位置和2300点区域压力位。我司将于本周二推出“一触即发”固定收益型理财产品，3个月年化6.2，6个月年化6.6，五万起点，额度有限，预约咨询电话15111007569。     招商证券--花丹【招商证券】
百购万基铺、金辆千行自车全城派发！华东际国酒店用城品期二2-030平铺旺500抵020000火爆筹认，中即全将城公开6473088【8辉腾】,1,I,百万购铺基金、千辆自行车全城派发！华东国际酒店用品城二期20-30平旺铺5000抵20000火爆认筹中，即将全城公开64370888【腾辉】
订单号E421579742，姜先生您已购06月11日D4515次01车08C号北京09:10开。请尽快换取纸质车票。【铁路客服】,0,normal,订单号E421579742，姜先生您已购06月11日D4515次01车08C号北京09:10开。请尽快换取纸质车票。【铁路客服】
"""截止当前，您的WCDMA(3G)-66元基本套餐A的3G语音50分钟,已使用39分钟,剩余11分钟;3G套餐内流量307200KB,已使用22696KB,剩余284504KB;国内短信240条,已使用6条,剩余234条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;通信费用请以帐详单为准。",0,normal,"""截止当前，您的WCDMA(3G)-66元基本套餐A的3G语音50分钟,已使用39分钟,剩余11分钟;3G套餐内流量307200KB,已使用22696KB,剩余284504KB;国内短信240条,已使用6条,剩余234条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;通信费用请以帐详单为准。"
【嘀嗒拼车】尊敬的会员：感恩节上下班，任性一下，约个顺路专车走起~~~感恩有你，嘀嗒拼车赠您10元抵扣券：powksj（11月30日前截止，转发有效）。寒冷的冬日里，愿您一路欢笑，温暖如春！退订回复TD,0,normal,【嘀嗒拼车】尊敬的会员：感恩节上下班，任性一下，约个顺路专车走起~~~感恩有你，嘀嗒拼车赠您10元抵扣券：powksj（11月30日前截止，转发有效）。寒冷的冬日里，愿您一路欢笑，温暖如春！退订回复TD
还在担心骚扰话电，私隐泄漏？么“让306机手全安卫士”为保你护驾吧航一，式键安扫全描，手机速加，您为带来全方位隐保私，护让手机卸掉重担，转运如！飞，亲通联用免户流量费下哟载下！地载：址       htt:p//ahoh.1b56.com/i//1sXTKXIxa,1,I,还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       http://hao.hb165.com/i/1/sTXXKIax
【招商证券】尊敬的姜燕北先生，在这特别的日子，招商证券祝愿您生日快乐，幸福美满，招商证券智远理财财富管理计划将助您财富一生。,0,normal,【招商证券】尊敬的姜燕北先生，在这特别的日子，招商证券祝愿您生日快乐，幸福美满，招商证券智远理财财富管理计划将助您财富一生。
Si si. I think ill go make those oreo truffles.,0,normal,Si si. I think ill go make those oreo truffles.
您尾号7544卡31日06:52网上银行支出(消费)57元。【工商银行】,0,normal,您尾号7544卡31日06:52网上银行支出(消费)57元。【工商银行】
岛青创首，新奇、好、看好、玩好的吃景盆糕蛋二买一送～喽鲜配花提拉米苏哦爱，不释手！询详8：981637【7鲜品屋celu】b,1,I,青岛首创，新奇、好看、好玩、好吃的盆景蛋糕买二送一喽～鲜花配提拉米苏哦，爱不释手！详询：88961377【鲜品屋eclub】
您尾号7544卡6日20:31网上银行支出299.10元。【工商银行】,0,normal,您尾号7544卡6日20:31网上银行支出299.10元。【工商银行】
【中国民航信息】尊敬的旅客，您已购买海南航空从北京出发的机票，您可于起飞前一天下午用手机登录海航手机客户端或再次登录海航WWW网站办理乘机手续。关注“海南航空”微信公众账号，体验全新的查询、预订、值机功能。官方微信已经可以自助改期了，更多便捷等你发现哦！【海南航空】,0,normal,【中国民航信息】尊敬的旅客，您已购买海南航空从北京出发的机票，您可于起飞前一天下午用手机登录海航手机客户端或再次登录海航WWW网站办理乘机手续。关注“海南航空”微信公众账号，体验全新的查询、预订、值机功能。官方微信已经可以自助改期了，更多便捷等你发现哦！【海南航空】
您申请的动态密码为: 9HVW5r,0,normal,您申请的动态密码为: 9HVW5r
代/ /开髪【票 】31538899949 李   生QQ7;769464 8打请搅谅解,1,I,代 /开/【髪 票】13538899994  李 生 QQ;76794648 打搅请谅解
信用卡1707于2月13日15:15转入转帐人民币1600.00元。可加“浦发银行信用卡中心”官方微信查询。【浦发银行】,0,normal,信用卡1707于2月13日15:15转入转帐人民币1600.00元。可加“浦发银行信用卡中心”官方微信查询。【浦发银行】
Oh...i asked for fun. Haha...take care. Ì_,0,normal,Oh...i asked for fun. Haha...take care. Ì_
尊敬的客户，五一节日将近，为了您的资金安全，华夏银行特别提示您，当您在境外用卡时，请您谨防密码泄露；在刷卡消费时，请勿让卡离开视线。请您回国后尽快修改密码或换卡。祝您节日快乐。详询95577。【华夏银行】,0,normal,尊敬的客户，五一节日将近，为了您的资金安全，华夏银行特别提示您，当您在境外用卡时，请您谨防密码泄露；在刷卡消费时，请勿让卡离开视线。请您回国后尽快修改密码或换卡。祝您节日快乐。详询95577。【华夏银行】
"天地文理古博今通，来战挑的你识知吧面！复回K加参“智趣享乐考”试题答，连续回答02后题答其对中21题参加05元话抽费！奖详请情回,J东广动移",1,I,"天文地理博古通今，来挑战你的知识面吧！回复K参加“智趣享乐”考试答题，连续回答20题后答对其中12题参加50元话费抽奖！详情请回J,广东移动"
Ok both our days. So what are you making for dinner tonite? Am I invited?,0,normal,Ok both our days. So what are you making for dinner tonite? Am I invited?
Aight ill get on fb in a couple minutes,0,normal,Aight ill get on fb in a couple minutes
在还担骚心电扰，话隐私漏泄么？“让306机手全安士卫”你为保驾航护吧，一式键安扫全，描机手速加，为带您来全位方隐保私护让，手卸机掉担重，运转飞如！，亲联通户用流免量费载下哟！载下址地：       thtp/:/ah.obh61.5ocmi/1/L/8IoJqeP,1,I,还在担心骚扰电话，隐私泄漏么？让“360手机安全卫士”为你保驾护航吧，一键式安全扫描，手机加速，为您带来全方位隐私保护，让手机卸掉重担，运转如飞！亲，联通用户免流量费下载哟！下载地址：       http://hao.hb165.com/i/1/LI8oqJeP
Yes. Last  practice,0,normal,Yes. Last  practice
不再抢就了没！3时小销热近，亿哥谭盘开大卖5！万7起买下大中源心32室2厅，卫买一层一送层！源房/优惠秒速递中减详，询58555558,1,I,再不抢就没了！3小时热销近亿，哥谭开盘大卖！57万起买下大源中心3室2厅2卫，买一层送一层！房源/优惠秒速递减中，详询85555558
"双色球 第2014024期实战9+3专家推荐:红球02,07,08,11,,17,18,25,27,32；蓝球04,09,15。上述内容仅供参考，不保证中奖。双色球自选回“S#投注号码*倍数”（投注号码为6个红球1个蓝球，多注用#隔开，最大为5注）。帮助回H。本期截止时间为19:23，22:00后回复购买下期。【中国移动手机彩票】",0,normal,"双色球 第2014024期实战9+3专家推荐:红球02,07,08,11,,17,18,25,27,32；蓝球04,09,15。上述内容仅供参考，不保证中奖。双色球自选回“S#投注号码*倍数”（投注号码为6个红球1个蓝球，多注用#隔开，最大为5注）。帮助回H。本期截止时间为19:23，22:00后回复购买下期。【中国移动手机彩票】"
臣吉荷花池环典境雅（星四馆宾）务服馨温追（求质品）价性优（越包厢原价880，凭短7信80垂）询或退：订26529099航万路渡188号楼5,1,I,吉臣荷花池环境典雅（四星宾馆）服务温馨（追求品质）性价优越（包厢原价880，凭短信780）垂询或退订：62520999万航渡路818号5楼
URGENT Tih siso ru2 dn attemp tt oocntac tU .Yoruå 9£00 rpize rfom YETSERDAYi s stil laawitign collcetion .oT calim ACLLN OW 00916078239 .ACL05331005MP,1,I,URGENT This is our 2nd attempt to contact U. Your å£900 prize from YESTERDAY is still awaiting collection. To claim CALL NOW 09061702893. ACL03530150PM
W eucrerntlyh va e aemssaega wiaitgny ou rcolletcio.nT  ocollec toyu rmseasegj sut acll0 8781723851.,1,I,We currently have a message awaiting your collection. To collect your message just call 08718723815.
(2/2至)点2退房详。：询0026-6066066。请点击【国中行银】htt:p//nms13.9co/mergG7dw4Xgb,1,I,(2/2)至2点退房。详询：020-66600666。请点击【中国银行】http://nms139.com/egrGd74wgXb
复旦毒投案案破于缘神秘短信专.[题3G-]国中动移浪冲手助:thtp/:g/o1.0068.ncn//dlhOX/v9Za,1,I,复旦投毒案破案缘于神秘短信.专题[3G]-中国移动冲浪助手:http://go.10086.cn/nd/lhO/Xv9Za
没下发,0,normal,没下发
接你个话电死会啊,1,I,你接个电话会死啊
Great. Hope you are using your connections from mode men also cos you can never know why old friends can lead you to today,0,normal,Great. Hope you are using your connections from mode men also cos you can never know why old friends can lead you to today
午端粽早，买早宜便三！龙全粽舟风情盒礼来袭！.9元8包限邮量发1售000盒0！错今过天等再明h年ttp/:t/c./nHzdPQ7D,1,I,端午粽，早买早便宜！三全龙舟粽风情礼盒来袭！9.8元包邮限量发售10000盒！错过今天再等明年http://t.cn/zHPd7QD
CXLUSVI@ECLBUSIASAI 2OMROW2 8/ 5SOIREES PECILA EZUO KIWHTN CIHLO SRFMOP RAISF.REE ROSES2 A LLL DAEIS! !!i nof :09764742619/7088086768 7,1,I,XCLUSIVE@CLUBSAISAI 2MOROW 28/5 SOIREE SPECIALE ZOUK WITH NICHOLS FROM PARIS.FREE ROSES 2 ALL LADIES !!! info: 07946746291/07880867867 
洛“阳线无旅游伴，您畅游牡花丹”城；机手登录t .whxn.nc/ulyona/gm5dwBP， 可即获取区景电优子惠券餐、饮乐娱子电惠优及券机手牡看丹手、机游导等务服，您为的旅出游行提便供服捷务，欲知更精多信彩息，尽洛在无阳城线市【。洛阳无线市城】,1,I,“洛阳无线旅游，伴您畅游牡丹花城”；手机登录 t.wxhn.cn/luoyang/5mwdPB ，即可获取景区电子优惠券、餐饮娱乐电子优惠券及手机看牡丹、手机导游等服务，为您的旅游出行提供便捷服务，欲知更多精彩信息，尽在洛阳无线城市。【洛阳无线城市】
Hi :)finally i completed the course:),0,normal,Hi :)finally i completed the course:)
"中国人保2103年户客开节啦始!公司推“出快多省好”理赔务服,“倾心听 声动绿国中 ”畅游沙西岛群 ,人“保在动行”等活动邀您参.加详情请登录ww.wpiccen.toc.mc[n人保财]险",1,I,"中国人保2013年客户节开始啦!公司推出“多快好省”理赔服务,“倾听心声 绿动中国” 畅游西沙群岛, “人保在行动”等活动邀您参加.详情请登录www.piccnet.com.cn[人保财险]"
Ok i wont call or disturb any one. I know all are avoiding me. I am a burden for all,0,normal,Ok i wont call or disturb any one. I know all are avoiding me. I am a burden for all
Lol well don't do it without me. We could have a big sale together.,0,normal,Lol well don't do it without me. We could have a big sale together.
"的您订单0143076650于12上日午送，电：话1326560398，9领元5""券htpt/:u/lrc.nI/RlUWF【""迅易网】",1,I,"您的订单1034076605于21日上午送，电话：13266509389，领5元券""http://url.cn/IRlUWF""【易迅网】"
纸袋腿碰北京孕2妇地铁互内[殴人民]-国中移动冲助浪手h:ttp/:/og.01806c./ndn/mbhY/NI2F,1,I,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhb/YIN2F
"Yeah go on then, bored and depressed sittin waitin for phone to ring... Hope the wind drops though, scary",0,normal,"Yeah go on then, bored and depressed sittin waitin for phone to ring... Hope the wind drops though, scary"
"I'll get there at 3, unless you guys want me to come some time sooner",0,normal,"I'll get there at 3, unless you guys want me to come some time sooner"
Mine here like all fr china then so noisy.,0,normal,Mine here like all fr china then so noisy.
Yo! Howz u? girls never rang after india. L,0,normal,Yo! Howz u? girls never rang after india. L
限不购不、贷限，城产一化体精，酒装店式寓公，坐享巨大展发利红6！0万平醇商熟配家，乐意福向签约！详询4：060335305,1,I,不限购、不限贷，产城一体化，精装酒店式公寓，坐享巨大发展红利！60万平醇熟商配，家乐福意向签约！详询：4006333550
【滴滴打车】师傅取消了您的实时订单。如有异议，可点击“取消行程/未上车”进行反馈。,0,normal,【滴滴打车】师傅取消了您的实时订单。如有异议，可点击“取消行程/未上车”进行反馈。
Que pases un buen tiempo or something like that,0,normal,Que pases un buen tiempo or something like that
"Sorry I flaked last night, shit's seriously goin down with my roommate, what you up to tonight?",0,normal,"Sorry I flaked last night, shit's seriously goin down with my roommate, what you up to tonight?"
Once free call me sir. I am waiting for you.,0,normal,Once free call me sir. I am waiting for you.
"【uSnn爱y语英】ioCuopn优券惠?优?惠凭：此Cioupon惠优券可费免受享价值080元英的语诵唱课班有程效期2：103年51月日62至0316年月1日6有时效：段1:200-120:网0：站ww.wusnnyolveiksd.oc地m址上：市海杨区浦周家嘴路32983号50电室：话0216-524768,020-15624893注0册成为ioCpuon户用，请击点 icopunoombile.oc/mcns//?=qTMrQODYryKxsMczN2DkwNAzO5Q== 商试家用费免套餐制定Ciopuo优n惠券，请点击icopuomnobile.co/mcn/mecrhna/tferet-rail或  QQ：2487298111查 询。消取收接iCopuno优惠券，点请击 icopunomoible.comc/n/s?/u=1q&=MQTrODYrKsyxMcz2NDwkNzAO5Q==",1,I,"【Sunny爱英语】iCoupon优惠券??优惠：凭此iCoupon优惠券可免费享受价值800元的英语唱诵班课程有效期：2013年5月16日至2013年6月16日有效时段：12:00-21:00网站：www.sunnylovekids.com地址：上海市杨浦区周家嘴路2398号305室电话：021-65247860,021-65248390注册成为iCoupon用户，请点击 icouponmobile.com/cn/s/?q=MTQrODYrKysxMzc2NDkwNzA5OQ== 商家试用免费套餐制定iCoupon优惠券，请点击icouponmobile.com/cn/merchant/free-trial 或 QQ：2847291811 查询。取消接收iCoupon优惠券，请点击 icouponmobile.com/cn/s/?u=1&q=MTQrODYrKysxMzc2NDkwNzA5OQ=="
财富早间版：沪港通获批总交换额度5500亿人民币；受科技股拖累美三大股指下挫。A股指数持续反弹后出现短期震荡概率较大，强势格局下继续关注优质品种轮动补涨机会。广发证券、中国南车逢高了结，可适当配置业绩优良、前期回调充分的美邦服饰、恒瑞医药。仅供参考。【招商证券】,0,normal,财富早间版：沪港通获批总交换额度5500亿人民币；受科技股拖累美三大股指下挫。A股指数持续反弹后出现短期震荡概率较大，强势格局下继续关注优质品种轮动补涨机会。广发证券、中国南车逢高了结，可适当配置业绩优良、前期回调充分的美邦服饰、恒瑞医药。仅供参考。【招商证券】
【招商证券】财富早间版：杭州市公布1700亿互联网产业建设规划；工信部日前下发网络安全指导意见。上证指数经历持续回调后已进入支撑区间，各短期技术指标均调整到位。故目前位置不宜盲目杀跌，应等待企稳反弹机会。投资建议仅供参考。,0,normal,【招商证券】财富早间版：杭州市公布1700亿互联网产业建设规划；工信部日前下发网络安全指导意见。上证指数经历持续回调后已进入支撑区间，各短期技术指标均调整到位。故目前位置不宜盲目杀跌，应等待企稳反弹机会。投资建议仅供参考。
MM载下赢好啦礼即，起日至5月31日通，您过机手上的M商M软场件下任载意应即用有机会取抽高最050手元机支电付券子奖大本，月下“载墨迹天气”和“灵语犀音助手”两款用应可还获得元5津超工市子电券！有只通过MM商场件软下载才得能哟奖，机手还没安装？赶快点安击吧装。M商M场件软载下址地 ：http://a.10068c.np/am2ss/.do?gId=30000083634&5=c127j&l=&=p72&src=90.210070.02130425,1,I,MM下载赢好礼啦，即日起至5月31日，通过您手机上的MM商场软件下载任意应用即有机会抽取最高500元手机支付电子券大奖，本月下载“墨迹天气”和“灵犀语音助手”两款应用还可获得5元津工超市电子券！只有通过MM商场软件下载才能得奖哟，手机还没安装？赶快点击安装吧。MM商场软件下载地址： http://a.10086.cn/pams2/s.do?gId=300000863435&c=172&j=l&p=72&src=90.120007.20130425
Sorry i cant take your call right now. It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.,0,normal,Sorry i cant take your call right now. It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.
Hii tsL CUY Hubby ta meteinsa ll da yFir&   Iiwll B laoen tah oet l Ufnayc cumi nover? lPsl aev esm g2da y90907926395L ucyx  aCllås£1m/niMosbmoreKLPOBXO717HP5F1L,1,I,Hi its LUCY Hubby at meetins all day Fri & I will B alone at hotel U fancy cumin over? Pls leave msg 2day 09099726395 Lucy x Callså£1/minMobsmoreLKPOBOX177HP51FL
媒美曝光中地国下空:军可不战胜[搜]狐中-国动移浪冲手助:thtp/:/og.10086.c/nnd/mg/x111qCk,1,I,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgx/111Cqk
Thnx dude. u guys out 2nite?,0,normal,Thnx dude. u guys out 2nite?
04-11 20:45大连--飞-22:05北京首都T2降南方航空CZ6127， 订单23136381029已出票，王冬玲(票号：784-4607033942)。请提前2小时到达机场办理登机。卖家服务电话：023-63638036，淘宝旅行热线：400-1688-688。【重要提醒】近期诈骗猖狂，如您收到任何退改签、航班变动短信或电话，请联系淘宝卖家核实。【天猫】,0,normal,04-11 20:45大连--飞-22:05北京首都T2降南方航空CZ6127， 订单23136381029已出票，王冬玲(票号：784-4607033942)。请提前2小时到达机场办理登机。卖家服务电话：023-63638036，淘宝旅行热线：400-1688-688。【重要提醒】近期诈骗猖狂，如您收到任何退改签、航班变动短信或电话，请联系淘宝卖家核实。【天猫】
吃您真过正的有机菜蔬?吗君源有机场农一站配式送家到!另免有品费等尝您!机不会容过错品!鲜询咨:1白8636889327君[有源机农]场,1,I,您吃过真正的有机蔬菜吗?君源有机农场一站式配送到家!另有免费品尝等您!机会不容错过!品鲜咨询:白18638689327[君源有机农场]
新方东平临区校子尖班生，只收通过自主招的生新高学一生。杭师州，资教授杭与二、军学杭、高样一内的容中。都新华店书楼一51881323【新东】方,1,I,新东方临平校区尖子生班，只收通过自主招生的新高一学生。杭州师资，教授与杭二、学军、杭高一样的内容。中都新华书店一楼58118332【新东方】
On ma way to school. Can you pls send me ashley's number,0,normal,On ma way to school. Can you pls send me ashley's number
您尾号4842的信用卡13日15:20网上交易人民币1.00元。送你99积分，马上领 t.cn/8s52tGm 。[招商银行],0,normal,您尾号4842的信用卡13日15:20网上交易人民币1.00元。送你99积分，马上领 t.cn/8s52tGm 。[招商银行]
享温入泉户独|别栋墅|，五双酒星，店送尔高会夫籍坐，拥城南9360亿发机展遇，不|限购4！006997891瓦【德】,1,I,享温泉入户独|栋别|墅，双五星酒店，送高尔夫会籍，坐拥南城3960亿发展机遇，不限|购！4006997819【瓦德】
No calls..messages..missed calls,0,normal,No calls..messages..missed calls
So i'm doing a list of buyers.,0,normal,So i'm doing a list of buyers.
.651前凭短信到水城游负二美楼界Spoen型造既享价原48元0现体验价380元的健染康，发发染不伤发皮头损零伤82233520美【造界】型,1,I,6.15前凭短信到水游城负二楼美界Sopen造型既享原价840元现体验价380元的健康染发，染发不伤发头皮零损伤82233520【美界造型】
大门西大宏7真楼我身健联手新疆健美军冠·阿开武设：速快肥减班！40减天01公斤签！约保证快速形塑班！04天塑造完美曲线7678000,1,I,大西门宏大7楼真我健身联手新疆健美冠军·阿武开设：快速减肥班！40天减10公斤！签约保证快速塑形班！40天塑造完美曲线7768000
Height of recycling: Read twice- People spend time for earning money and the same money is spent for spending time!;-) Good morning.. keep smiling:-),0,normal,Height of recycling: Read twice- People spend time for earning money and the same money is spent for spending time!;-) Good morning.. keep smiling:-)
耀目开盘，千人到场强，品大牌号引召领岗龙再，掀抢购暴风中。感信一谢有路您！701-04全平景南观户型值得藏珍6880881【8信中盛龙场广】,1,I,耀目开盘，千人到场，强大品牌号召引领龙岗，再掀抢购风暴。中信感谢一路有您！70-140平全南景观户型值得珍藏86088818【中信龙盛广场】
一一年次“利全出击京，福东大利放送火“爆开，启2张不品限类惠优已券发至的您户账，5.2-0.53领1使取用效有，快来录登取领！吧京【东】,1,I,一年一次“全利出击，京东福利大放送“火爆开启，2张不限品类优惠券已发至您的账户，5.20-5.31领取使用有效，快来登录领取吧！【京东】
北京宜家大减价最后6天！乔姆森90宽高架床7折仅699！更有400多种大减价产品低至5折起，限量出售先到先得，赶快行动吧【宜家俱乐部】,0,normal,北京宜家大减价最后6天！乔姆森90宽高架床7折仅699！更有400多种大减价产品低至5折起，限量出售先到先得，赶快行动吧【宜家俱乐部】
What's the significance?,0,normal,What's the significance?
您好！截至到2014年10月10日12时59分，您定制的（1）移动数据流量流量服务包，数据流量剩余10.0MB，（2）预存返话费捆绑10元流量包，数据流量剩余0.0MB，本地移动数据流量剩余1.58MB，（3）40元数据流量套餐（4G），数据流量剩余698.77MB，（4）58元300分钟语音套餐（4G），语音剩余153分钟，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/ 中国移动,0,normal,您好！截至到2014年10月10日12时59分，您定制的（1）移动数据流量流量服务包，数据流量剩余10.0MB，（2）预存返话费捆绑10元流量包，数据流量剩余0.0MB，本地移动数据流量剩余1.58MB，（3）40元数据流量套餐（4G），数据流量剩余698.77MB，（4）58元300分钟语音套餐（4G），语音剩余153分钟，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/ 中国移动
【抢】房 首付8起万，47-139平高 层准现 房，阔景谷溪宅美将即开售兴，龙.生谷态青新置年卡家办倒理计，时四享重 优惠3370000,1,I,【抢房】首 付8万起，47-139平高 层准现 房，阔景溪谷美宅即将开售，兴龙.生态谷新青年置家卡办理倒计时，享四重优 惠3370000
"Aight, text me tonight and we'll see what's up",0,normal,"Aight, text me tonight and we'll see what's up"
uSnshni eQiuz Wlk yQ !iWna  to pSoyn DV Dplyare i f unkwow hcih cuontyrt heA lagrv esii n? Ttxa sn rto 28727 .å1£.05 PS:yTorne,1,I,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277. å£1.50 SP:Tyrone
"Yo, you around? Just got my car back",0,normal,"Yo, you around? Just got my car back"
"\Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx\""""",0,normal,"\Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx\"""""
